Time,Hex Data,fxBias,fyBias,fxBias,txBias,tyBias,tzBias
869297.2173949,0,    70,    52,   137,   -76,   -25,   -31,0.0,0.0,0.0,0.0,0.0,0.0
869297.5135536,0,    70,    52,   125,   -75,   -28,   -28,28.89338341519792,21.463656251289883,56.5484789697445,-0.6848697846264756,-0.22528611336397225,-0.27935478057132557
869297.5138775,0,    71,    52,   126,   -76,   -28,   -28,28.89338341519792,21.463656251289883,51.59532752713915,-0.6758583400919167,-0.25232044696764894,-0.25232044696764894
869297.5140298,0,    71,    53,   128,   -77,   -27,   -27,29.306146035415036,21.463656251289883,52.008090147356256,-0.6848697846264756,-0.25232044696764894,-0.25232044696764894
869297.5141264,0,    70,    53,   128,   -75,   -27,   -27,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.24330900243309003
869297.5142428,0,    69,    53,   129,   -76,   -27,   -28,28.89338341519792,21.876418871507,52.83361538779049,-0.6758583400919167,-0.24330900243309003,-0.24330900243309003
869297.5143456,0,    70,    52,   127,   -76,   -26,   -28,28.48062079498081,21.876418871507,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
869297.5144355,0,    71,    53,   128,   -76,   -28,   -27,28.89338341519792,21.463656251289883,52.42085276757337,-0.6848697846264756,-0.23429755789853113,-0.25232044696764894
869297.5145465,0,    71,    53,   128,   -76,   -28,   -27,29.306146035415036,21.876418871507,52.83361538779049,-0.6848697846264756,-0.25232044696764894,-0.24330900243309003
869297.5146695,0,    70,    52,   129,   -76,   -27,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6848697846264756,-0.25232044696764894,-0.24330900243309003
869297.514856,0,    70,    52,   127,   -76,   -26,   -28,28.89338341519792,21.463656251289883,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
869297.5149656,0,    70,    52,   128,   -76,   -27,   -28,28.89338341519792,21.463656251289883,52.42085276757337,-0.6848697846264756,-0.23429755789853113,-0.25232044696764894
869297.5150726,0,    71,    53,   128,   -76,   -28,   -28,28.89338341519792,21.463656251289883,52.83361538779049,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
869297.5151783,0,    71,    53,   127,   -76,   -26,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6848697846264756,-0.25232044696764894,-0.25232044696764894
869297.5152769,0,    71,    53,   127,   -76,   -26,   -28,29.306146035415036,21.876418871507,52.42085276757337,-0.6848697846264756,-0.23429755789853113,-0.25232044696764894
869297.515409,0,    71,    52,   129,   -76,   -27,   -27,29.306146035415036,21.876418871507,52.42085276757337,-0.6848697846264756,-0.23429755789853113,-0.25232044696764894
869297.5155195,0,    71,    53,   129,   -76,   -27,   -27,29.306146035415036,21.463656251289883,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.24330900243309003
869297.5156114,0,    70,    53,   128,   -75,   -27,   -28,29.306146035415036,21.876418871507,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.24330900243309003
869297.5157307,0,    70,    52,   127,   -76,   -26,   -28,28.89338341519792,21.876418871507,52.83361538779049,-0.6758583400919167,-0.24330900243309003,-0.25232044696764894
869297.5158225,0,    71,    53,   129,   -76,   -27,   -28,28.89338341519792,21.463656251289883,52.42085276757337,-0.6848697846264756,-0.23429755789853113,-0.25232044696764894
869297.5159342,0,    71,    53,   129,   -76,   -27,   -28,29.306146035415036,21.876418871507,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
869297.5160372,0,    70,    52,   128,   -76,   -27,   -29,29.306146035415036,21.876418871507,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
869297.5161306,0,    70,    52,   128,   -76,   -27,   -29,28.89338341519792,21.463656251289883,52.83361538779049,-0.6848697846264756,-0.24330900243309003,-0.2613318915022078
