0.0000,-28.48062079498081,-21.876418871507,52.42085276757337,0.6938812291610346,0.22528611336397225,-0.25232044696764894
0.1291,-0.4127626202171122,-0.0,-2.47657572130268,-0.0,0.01802288906911778,0.01802288906911781
0.1301,-0.0,-0.0,-0.41276262021710863,-0.009011444534558932,-0.0,0.0
0.1301,0.4127626202171122,-0.0,2.476575721302673,0.009011444534558932,-0.01802288906911778,-0.01802288906911781
0.1314,-0.4127626202171122,-0.0,0.0,-0.0,0.01802288906911778,0.009011444534558904
0.1325,0.4127626202171122,0.41276262021711574,-0.41276262021710863,-0.0,-0.009011444534558904,0.0
0.1335,-0.4127626202171122,-0.41276262021711574,0.0,-0.0,-0.0,0.0
0.1356,-0.0,-0.4127626202171122,0.41276262021710863,-0.009011444534558932,0.009011444534558904,0.0
0.1366,-0.0,0.4127626202171122,-0.41276262021710863,0.009011444534558932,-0.009011444534558904,0.0
0.1376,-0.0,-0.4127626202171122,0.0,-0.0,-0.0,0.0
0.1400,-0.0,-0.0,0.0,-0.0,-0.0,0.0
0.1410,-0.0,-0.0,0.0,-0.0,-0.0,0.0
0.1420,0.4127626202171122,0.4127626202171122,0.8255252404342244,-0.0,-0.0,0.009011444534558904
0.1726,-0.0,-0.4127626202171122,-0.41276262021711574,-0.009011444534558932,-0.0,-0.009011444534558904
0.1739,-0.4127626202171122,0.4127626202171122,-0.41276262021710863,0.009011444534558932,-0.0,0.009011444534558904
0.2021,0.4127626202171122,-0.4127626202171122,0.41276262021710863,-0.009011444534558932,-0.0,-0.009011444534558904
0.2052,-0.0,0.8255252404342279,-0.41276262021710863,0.009011444534558932,-0.0,0.0
0.2074,-0.4127626202171122,-0.8255252404342279,0.0,-0.0,-0.0,0.0
0.2338,0.4127626202171122,0.4127626202171122,0.0,-0.0,-0.0,-0.009011444534558904
0.2372,-0.0,-0.0,0.8255252404342244,-0.0,-0.0,0.01802288906911781
0.2641,-0.0,-0.0,-0.41276262021711574,-0.0,-0.0,-0.01802288906911781
0.2661,-0.4127626202171122,-0.0,0.0,-0.0,-0.009011444534558877,0.009011444534558904
0.2671,0.8255252404342244,-0.0,-0.8255252404342244,0.009011444534558821,-0.0,-0.009011444534558904
0.2956,-0.8255252404342244,-0.0,0.41276262021711574,-0.009011444534558821,0.009011444534558877,0.01802288906911781
0.2977,0.4127626202171122,-0.0,-0.41276262021711574,-0.0,-0.009011444534558877,-0.01802288906911781
0.2986,-0.0,0.41276262021711574,0.41276262021711574,-0.0,0.009011444534558877,0.009011444534558904
0.3265,-0.0,-0.0,0.0,-0.0,-0.0,0.0
0.3285,-0.4127626202171122,-0.41276262021711574,0.0,-0.0,-0.0,0.0
0.3576,0.4127626202171122,-0.0,0.0,-0.0,-0.009011444534558877,-0.009011444534558904
0.3586,-0.0,-0.0,0.41276262021710863,-0.0,-0.0,0.0
0.3596,-0.0,-0.0,-0.8255252404342244,-0.0,-0.009011444534558904,0.0
0.3898,-0.0,-0.0,0.41276262021711574,-0.0,0.01802288906911778,0.0
0.3918,-0.0,-0.0,0.41276262021710863,-0.0,-0.0,0.0
0.3935,-0.0,-0.0,-0.8255252404342244,-0.0,-0.009011444534558877,0.0
0.4036,-0.0,-0.0,0.41276262021711574,-0.0,0.009011444534558877,0.0
0.4214,-0.0,-0.0,-0.41276262021711574,-0.0,-0.01802288906911778,0.0
0.4528,-0.0,-0.0,0.41276262021711574,-0.0,0.01802288906911778,0.0
0.4548,-0.0,-0.0,-0.41276262021711574,-0.0,-0.009011444534558877,0.0
0.4586,-0.0,-0.4127626202171122,0.41276262021711574,-0.0,0.009011444534558877,0.009011444534558904
0.4828,-0.0,0.4127626202171122,0.0,-0.0,-0.009011444534558877,-0.009011444534558904
0.4849,-0.4127626202171122,-0.4127626202171122,0.0,-0.0,0.009011444534558877,0.009011444534558904
0.4869,0.4127626202171122,0.4127626202171122,0.0,-0.0,-0.0,-0.009011444534558904
0.5348,-0.4127626202171122,-0.4127626202171122,0.0,-0.0,-0.0,0.009011444534558904
0.5368,0.4127626202171122,0.4127626202171122,0.0,-0.0,-0.0,-0.009011444534558904
0.5433,-0.0,-0.4127626202171122,0.41276262021710863,-0.0,-0.009011444534558877,0.009011444534558904
0.5448,-0.0,0.4127626202171122,-0.41276262021710863,-0.0,0.009011444534558877,-0.009011444534558904
0.5453,-0.4127626202171122,-0.4127626202171122,0.0,-0.0,-0.0,0.009011444534558904
0.5598,0.4127626202171122,-0.0,0.8255252404342244,-0.009011444534558932,-0.0,0.0
0.5762,-0.4127626202171122,-0.0,-0.41276262021711574,-0.0,0.009011444534558904,0.0
0.5778,-0.0,0.4127626202171122,-0.41276262021710863,0.009011444534558932,-0.009011444534558904,0.0
0.6073,-0.0,-0.4127626202171122,0.0,-0.0,-0.0,0.0
0.6083,-0.0,-0.0,0.0,-0.0,-0.0,0.0
0.6389,0.4127626202171122,0.4127626202171122,0.41276262021710863,-0.0,-0.0,-0.009011444534558904
0.6409,-0.4127626202171122,-0.4127626202171122,-0.41276262021710863,-0.0,-0.0,0.009011444534558904
0.6419,0.8255252404342244,0.4127626202171122,0.8255252404342244,-0.009011444534558932,-0.009011444534558877,0.0
0.6702,-0.8255252404342244,-0.4127626202171122,-0.8255252404342244,0.009011444534558932,0.009011444534558877,0.0
0.6732,0.4127626202171122,-0.0,0.0,-0.009011444534558932,-0.009011444534558877,0.0
0.6757,-0.4127626202171122,0.4127626202171122,0.0,0.009011444534558932,0.009011444534558877,0.009011444534558904
0.6847,-0.0,-0.4127626202171122,0.0,-0.0,-0.0,-0.009011444534558904
0.7018,-0.0,-0.0,0.0,-0.0,-0.0,0.0
0.7325,0.4127626202171122,0.4127626202171122,0.41276262021710863,-0.0,-0.009011444534558877,0.0
0.7335,-0.4127626202171122,-0.0,-0.41276262021710863,-0.0,0.009011444534558877,0.0
0.7355,-0.0,-0.4127626202171122,0.0,-0.0,-0.0,0.0
0.7629,-0.0,0.4127626202171122,0.0,-0.0,-0.0,0.0
0.7659,-0.0,-0.4127626202171122,0.41276262021710863,-0.009011444534558932,0.009011444534558904,0.0
0.7679,0.4127626202171122,0.8255252404342279,0.0,0.009011444534558932,-0.009011444534558904,0.0
0.7942,-0.0,-0.8255252404342279,0.0,-0.009011444534558932,-0.0,0.0
0.7972,-0.0,0.4127626202171122,-0.41276262021710863,0.009011444534558932,-0.0,-0.009011444534558904
0.8252,-0.0,-0.4127626202171122,0.41276262021710863,-0.0,-0.009011444534558877,0.009011444534558904
0.8272,-0.0,0.4127626202171122,0.0,-0.0,-0.0,-0.009011444534558904
0.8292,-0.0,-0.0,0.0,-0.009011444534558932,0.009011444534558877,0.01802288906911781
0.8562,-0.0,-0.0,-0.41276262021710863,0.009011444534558932,-0.0,-0.01802288906911781
0.8573,-0.4127626202171122,-0.0,0.0,-0.0,-0.0,0.009011444534558904
0.8597,0.4127626202171122,-0.0,-0.41276262021711574,-0.0,-0.009011444534558877,-0.009011444534558904
0.8720,-0.4127626202171122,-0.0,0.8255252404342244,-0.0,-0.0,0.0
0.8880,0.4127626202171122,-0.0,-0.41276262021710863,-0.0,-0.0,0.0
0.9199,-0.0,-0.0,0.8255252404342244,-0.0,0.009011444534558877,0.0
0.9219,-0.0,0.41276262021711574,-0.8255252404342244,-0.0,-0.009011444534558877,0.009011444534558904
0.9229,-0.0,-0.41276262021711574,0.41276262021710863,-0.0,-0.0,-0.009011444534558904
0.9505,-0.0,-0.0,-0.8255252404342244,-0.0,-0.0,0.0
0.9535,-0.0,-0.0,0.41276262021711574,0.009011444534558821,-0.0,0.0
0.9555,-0.4127626202171122,-0.0,0.0,-0.009011444534558821,0.009011444534558877,0.0
0.9820,0.4127626202171122,-0.0,-0.41276262021711574,-0.0,-0.009011444534558877,0.0
0.9849,-0.0,0.41276262021711574,1.23828786065134,-0.0,-0.0,0.009011444534558904
1.0126,-0.0,-0.41276262021711574,-1.6510504808684558,-0.0,-0.0,-0.009011444534558904
1.0156,-0.0,-0.0,1.6510504808684558,-0.0,-0.0,0.0
1.0182,-0.0,-0.0,-0.8255252404342244,-0.0,-0.0,0.0
1.0437,-0.0,-0.4127626202171122,0.41276262021710863,-0.0,-0.0,0.009011444534558904
1.0457,-0.0,0.8255252404342279,-0.41276262021710863,-0.0,-0.0,0.0
1.0477,-0.4127626202171122,-0.41276262021711574,0.41276262021710863,-0.0,-0.0,0.0
1.0592,0.4127626202171122,-0.0,0.0,-0.0,-0.0,-0.009011444534558904
1.0757,-0.4127626202171122,-0.4127626202171122,-0.41276262021710863,-0.0,0.009011444534558877,0.009011444534558904
1.1059,0.4127626202171122,0.4127626202171122,0.0,-0.0,-0.0,-0.009011444534558904
1.1079,-0.4127626202171122,-0.4127626202171122,0.0,-0.0,-0.0,0.009011444534558904
1.1099,-0.0,0.4127626202171122,0.0,-0.0,-0.0,0.0
1.1366,-0.0,-0.4127626202171122,0.0,-0.0,-0.0,0.0
1.1386,0.4127626202171122,0.4127626202171122,0.41276262021710863,-0.0,-0.009011444534558877,0.009011444534558904
1.1406,-0.4127626202171122,-0.4127626202171122,-0.41276262021710863,-0.0,0.009011444534558877,-0.009011444534558904
1.1697,0.4127626202171122,-0.0,0.41276262021710863,-0.0,-0.009011444534558877,0.0
1.1722,-0.0,-0.0,0.41276262021711574,-0.009011444534558932,0.009011444534558877,0.0
1.1994,-0.4127626202171122,0.4127626202171122,-0.8255252404342244,0.009011444534558932,-0.0,0.009011444534558904
1.2014,-0.0,-0.0,0.0,-0.0,-0.0,0.0
1.2038,0.4127626202171122,-0.0,-0.41276262021711574,-0.009011444534558932,-0.0,0.0
1.2159,-0.4127626202171122,-0.0,0.41276262021711574,0.009011444534558932,-0.0,0.0
1.2307,-0.0,-0.4127626202171122,0.0,-0.0,-0.0,-0.009011444534558904
1.2337,-0.0,0.8255252404342279,0.0,-0.0,-0.0,0.0
1.2620,-0.0,-0.41276262021711574,0.0,-0.0,-0.0,0.009011444534558904
1.2650,0.4127626202171122,-0.0,0.0,-0.0,-0.0,-0.01802288906911781
1.2930,-0.4127626202171122,-0.0,0.41276262021710863,-0.0,-0.009011444534558877,0.009011444534558904
1.2952,0.4127626202171122,-0.0,0.0,-0.0,0.009011444534558877,-0.009011444534558904
1.2973,-0.0,-0.0,0.0,-0.009011444534558932,-0.0,0.01802288906911781
1.3239,-0.4127626202171122,-0.0,-0.41276262021710863,0.009011444534558932,-0.0,-0.009011444534558904
1.3259,-0.0,-0.0,0.8255252404342244,-0.0,-0.0,0.0
1.3274,0.4127626202171122,-0.0,-1.23828786065134,-0.0,-0.009011444534558877,-0.009011444534558904
1.3551,-0.0,-0.0,0.41276262021711574,-0.0,0.009011444534558877,0.0
1.3579,-0.0,-0.0,0.0,-0.0,-0.0,0.0
1.3712,-0.0,-0.0,0.0,-0.0,-0.0,0.0
1.3722,-0.0,-0.0,-0.8255252404342315,-0.0,-0.009011444534558877,0.0
1.3866,-0.0,-0.0,0.8255252404342315,-0.0,0.009011444534558877,0.0
1.4189,-0.0,-0.0,0.0,-0.009011444534558932,-0.0,0.0
1.4214,-0.0,-0.0,0.0,0.009011444534558932,-0.0,0.0
1.4234,-0.0,-0.0,0.0,-0.0,-0.0,0.0
1.4490,-0.0,-0.0,-0.41276262021711574,-0.0,-0.009011444534558877,0.0
1.4519,-0.0,-0.0,0.41276262021711574,-0.0,0.009011444534558877,0.0
1.4804,-0.0,-0.0,0.41276262021710863,-0.0,-0.009011444534558877,0.0
1.4824,-0.0,-0.0,0.41276262021711574,-0.0,-0.0,0.0
1.4844,-0.0,-0.0,-0.8255252404342244,-0.0,-0.0,0.0
1.5115,-0.0,-0.4127626202171122,0.41276262021710863,-0.009011444534558932,0.009011444534558877,0.009011444534558904
1.5135,-0.0,0.4127626202171122,-0.41276262021710863,-0.0,-0.0,-0.009011444534558904
