Time,Hex Data,fxBias,fyBias,fxBias,txBias,tyBias,tzBias
868803.2419207,0,    71,    52,   129,   -76,   -27,   -29,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.2420214,0,    71,    53,   128,   -77,   -27,   -29,29.306146035415036,21.463656251289883,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.2613318915022078
868803.2530365,0,    70,    52,   129,   -78,   -27,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868803.2534145,0,    71,    53,   129,   -76,   -27,   -28,28.89338341519792,21.463656251289883,53.246378008007596,-0.7028926736955934,-0.24330900243309003,-0.25232044696764894
868803.2689461,0,    71,    53,   130,   -76,   -28,   -28,29.306146035415036,21.876418871507,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868803.2692327,0,    71,    52,   128,   -77,   -27,   -29,29.306146035415036,21.876418871507,53.65914062822471,-0.6848697846264756,-0.25232044696764894,-0.25232044696764894
868803.3002828,0,    71,    52,   129,   -77,   -26,   -29,29.306146035415036,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868803.3006338,0,    71,    53,   129,   -76,   -27,   -28,29.306146035415036,21.463656251289883,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.2613318915022078
868803.3308451,0,    71,    53,   129,   -77,   -27,   -28,29.306146035415036,21.876418871507,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868803.331267,0,    70,    52,   129,   -76,   -27,   -28,29.306146035415036,21.876418871507,53.246378008007596,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.3314205,0,    71,    53,   128,   -77,   -27,   -27,28.89338341519792,21.463656251289883,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868803.3470211,0,    71,    54,   128,   -76,   -27,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.24330900243309003
868803.3632094,0,    70,    53,   130,   -76,   -26,   -29,29.306146035415036,22.28918149172411,52.83361538779049,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868803.363535,0,    70,    52,   128,   -77,   -27,   -28,28.89338341519792,21.876418871507,53.65914062822471,-0.6848697846264756,-0.23429755789853113,-0.2613318915022078
868803.3942521,0,    71,    53,   129,   -77,   -26,   -28,28.89338341519792,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.3949773,0,    71,    53,   128,   -77,   -27,   -27,29.306146035415036,21.876418871507,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.25232044696764894
868803.4248739,0,    70,    52,   129,   -76,   -27,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.24330900243309003
868803.4253008,0,    71,    53,   129,   -77,   -26,   -29,28.89338341519792,21.463656251289883,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868803.4254714,0,    70,    52,   128,   -77,   -27,   -28,29.306146035415036,21.876418871507,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.2613318915022078
868803.4560023,0,    71,    53,   130,   -77,   -28,   -27,28.89338341519792,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.4565706,0,    71,    53,   128,   -77,   -27,   -28,29.306146035415036,21.876418871507,53.65914062822471,-0.6938812291610346,-0.25232044696764894,-0.24330900243309003
868803.4568484,0,    70,    52,   128,   -77,   -27,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.487953,0,    70,    52,   129,   -77,   -26,   -28,28.89338341519792,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.4889023,0,    71,    54,   128,   -76,   -27,   -28,28.89338341519792,21.463656251289883,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.25232044696764894
868803.5040339,0,    71,    53,   129,   -76,   -27,   -29,29.306146035415036,22.28918149172411,52.83361538779049,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868803.504378,0,    70,    52,   129,   -77,   -26,   -28,29.306146035415036,21.876418871507,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.2613318915022078
868803.5347272,0,    70,    52,   129,   -77,   -26,   -28,28.89338341519792,21.463656251289883,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.25232044696764894
868803.5350203,0,    71,    53,   128,   -77,   -27,   -27,28.89338341519792,21.463656251289883,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.25232044696764894
868803.5657918,0,    71,    54,   130,   -76,   -28,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.24330900243309003
868803.5661447,0,    71,    52,   128,   -77,   -27,   -29,29.306146035415036,22.28918149172411,53.65914062822471,-0.6848697846264756,-0.25232044696764894,-0.25232044696764894
868803.5663212,0,    70,    52,   130,   -77,   -27,   -28,29.306146035415036,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868803.5967014,0,    71,    54,   129,   -77,   -27,   -28,28.89338341519792,21.463656251289883,53.65914062822471,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.5971444,0,    71,    53,   129,   -77,   -27,   -28,29.306146035415036,22.28918149172411,53.246378008007596,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.5973412,0,    71,    53,   128,   -77,   -27,   -29,29.306146035415036,21.876418871507,53.246378008007596,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.6277186,0,    71,    52,   129,   -77,   -26,   -29,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868803.6280719,0,    71,    53,   128,   -77,   -27,   -28,29.306146035415036,21.463656251289883,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.2613318915022078
868803.6586948,0,    70,    52,   130,   -76,   -26,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.6591898,0,    70,    52,   128,   -77,   -27,   -28,28.89338341519792,21.463656251289883,53.65914062822471,-0.6848697846264756,-0.23429755789853113,-0.25232044696764894
868803.6594757,0,    71,    52,   129,   -78,   -27,   -29,28.89338341519792,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.6916489,0,    71,    52,   129,   -78,   -27,   -27,29.306146035415036,21.463656251289883,53.246378008007596,-0.7028926736955934,-0.24330900243309003,-0.2613318915022078
868803.6923937,0,    71,    54,   128,   -76,   -27,   -28,29.306146035415036,21.463656251289883,53.246378008007596,-0.7028926736955934,-0.24330900243309003,-0.24330900243309003
868803.6928655,0,    70,    53,   130,   -77,   -27,   -29,29.306146035415036,22.28918149172411,52.83361538779049,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868803.7205315,0,    71,    51,   129,   -77,   -26,   -28,28.89338341519792,21.876418871507,53.65914062822471,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868803.7208852,0,    71,    54,   128,   -76,   -27,   -28,29.306146035415036,21.05089363107277,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.25232044696764894
868803.7527055,0,    71,    54,   129,   -76,   -26,   -28,29.306146035415036,22.28918149172411,52.83361538779049,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868803.7531715,0,    71,    53,   129,   -76,   -27,   -29,29.306146035415036,22.28918149172411,53.246378008007596,-0.6848697846264756,-0.23429755789853113,-0.25232044696764894
868803.7533451,0,    70,    52,   129,   -77,   -26,   -28,29.306146035415036,21.876418871507,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.2613318915022078
868803.7685578,0,    70,    52,   128,   -77,   -27,   -28,28.89338341519792,21.463656251289883,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.25232044696764894
868803.7995816,0,    70,    52,   128,   -77,   -27,   -28,28.89338341519792,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.7999055,0,    70,    52,   128,   -77,   -27,   -28,28.89338341519792,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.8000458,0,    70,    53,   129,   -77,   -26,   -29,28.89338341519792,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.8305584,0,    71,    53,   130,   -77,   -28,   -27,28.89338341519792,21.876418871507,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.2613318915022078
868803.8308759,0,    71,    53,   128,   -77,   -27,   -28,29.306146035415036,21.876418871507,53.65914062822471,-0.6938812291610346,-0.25232044696764894,-0.24330900243309003
868803.8310159,0,    71,    52,   129,   -78,   -27,   -29,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.861521,0,    71,    52,   129,   -77,   -26,   -29,29.306146035415036,21.463656251289883,53.246378008007596,-0.7028926736955934,-0.24330900243309003,-0.2613318915022078
868803.8619193,0,    71,    53,   128,   -76,   -27,   -27,29.306146035415036,21.463656251289883,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.2613318915022078
868803.8925692,0,    71,    54,   129,   -77,   -27,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6848697846264756,-0.24330900243309003,-0.24330900243309003
868803.8929115,0,    70,    52,   128,   -77,   -27,   -28,29.306146035415036,22.28918149172411,53.246378008007596,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.8930635,0,    70,    52,   128,   -77,   -27,   -28,28.89338341519792,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.9234782,0,    71,    51,   129,   -77,   -26,   -28,28.89338341519792,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.9238097,0,    71,    53,   128,   -77,   -27,   -28,29.306146035415036,21.05089363107277,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.25232044696764894
868803.9239931,0,    70,    53,   129,   -77,   -26,   -29,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868803.9550685,0,    70,    53,   129,   -76,   -27,   -29,28.89338341519792,21.876418871507,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.2613318915022078
868803.9556279,0,    71,    52,   129,   -76,   -27,   -27,28.89338341519792,21.876418871507,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.2613318915022078
868803.9855094,0,    71,    54,   128,   -76,   -27,   -28,29.306146035415036,21.463656251289883,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.24330900243309003
868803.9858288,0,    71,    52,   129,   -77,   -26,   -29,29.306146035415036,22.28918149172411,52.83361538779049,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868803.9859782,0,    70,    52,   129,   -77,   -26,   -28,29.306146035415036,21.463656251289883,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.2613318915022078
868804.0165032,0,    71,    53,   130,   -77,   -27,   -28,28.89338341519792,21.463656251289883,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.25232044696764894
868804.0169607,0,    71,    54,   129,   -76,   -26,   -28,29.306146035415036,21.876418871507,53.65914062822471,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.0171874,0,    70,    52,   130,   -77,   -27,   -28,29.306146035415036,22.28918149172411,53.246378008007596,-0.6848697846264756,-0.23429755789853113,-0.25232044696764894
868804.0475091,0,    71,    53,   128,   -77,   -27,   -29,28.89338341519792,21.463656251289883,53.65914062822471,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.0479992,0,    70,    52,   131,   -77,   -27,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868804.0786239,0,    71,    54,   128,   -76,   -27,   -28,28.89338341519792,21.463656251289883,54.07190324844183,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.0790484,0,    71,    54,   130,   -77,   -27,   -28,29.306146035415036,22.28918149172411,52.83361538779049,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868804.0792965,0,    70,    53,   129,   -76,   -27,   -29,29.306146035415036,22.28918149172411,53.65914062822471,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.1096477,0,    71,    52,   128,   -77,   -27,   -27,28.89338341519792,21.876418871507,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.2613318915022078
868804.1102731,0,    71,    54,   128,   -76,   -27,   -28,29.306146035415036,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.24330900243309003
868804.1105613,0,    70,    53,   128,   -77,   -27,   -29,29.306146035415036,22.28918149172411,52.83361538779049,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868804.1404776,0,    71,    53,   128,   -77,   -27,   -29,28.89338341519792,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868804.1411333,0,    70,    53,   129,   -77,   -27,   -29,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868804.1718915,0,    71,    53,   130,   -77,   -28,   -28,28.89338341519792,21.876418871507,53.246378008007596,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868804.1724816,0,    71,    53,   129,   -76,   -27,   -28,29.306146035415036,21.876418871507,53.65914062822471,-0.6938812291610346,-0.25232044696764894,-0.25232044696764894
868804.1727377,0,    71,    53,   128,   -76,   -27,   -28,29.306146035415036,21.876418871507,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868804.2023493,0,    70,    52,   129,   -76,   -27,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868804.2027563,0,    71,    53,   129,   -77,   -26,   -27,28.89338341519792,21.463656251289883,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868804.2333673,0,    71,    53,   129,   -77,   -27,   -28,29.306146035415036,21.876418871507,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.24330900243309003
868804.2337022,0,    70,    53,   128,   -77,   -27,   -29,29.306146035415036,21.876418871507,53.246378008007596,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.2338867,0,    71,    53,   128,   -77,   -27,   -27,28.89338341519792,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868804.264772,0,    71,    54,   129,   -76,   -27,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.24330900243309003
868804.2655196,0,    71,    53,   128,   -77,   -27,   -29,29.306146035415036,22.28918149172411,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868804.2659044,0,    71,    53,   128,   -77,   -27,   -29,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868804.2953517,0,    70,    53,   129,   -76,   -27,   -29,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868804.2958269,0,    71,    53,   131,   -77,   -27,   -27,28.89338341519792,21.876418871507,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.2613318915022078
868804.3266602,0,    71,    53,   130,   -76,   -26,   -28,29.306146035415036,21.876418871507,54.07190324844183,-0.6938812291610346,-0.24330900243309003,-0.24330900243309003
868804.3272743,0,    71,    53,   127,   -76,   -26,   -29,29.306146035415036,21.876418871507,53.65914062822471,-0.6848697846264756,-0.23429755789853113,-0.25232044696764894
868804.32771,0,    70,    52,   128,   -77,   -27,   -28,29.306146035415036,21.876418871507,52.42085276757337,-0.6848697846264756,-0.23429755789853113,-0.2613318915022078
868804.3573007,0,    71,    53,   128,   -76,   -27,   -27,28.89338341519792,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.3576601,0,    71,    53,   129,   -76,   -27,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6848697846264756,-0.24330900243309003,-0.24330900243309003
868804.3578194,0,    70,    52,   129,   -77,   -26,   -28,29.306146035415036,21.876418871507,53.246378008007596,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868804.3883805,0,    71,    53,   128,   -77,   -27,   -29,28.89338341519792,21.463656251289883,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.25232044696764894
868804.3890077,0,    71,    54,   128,   -76,   -27,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868804.4192283,0,    71,    53,   129,   -77,   -27,   -28,29.306146035415036,22.28918149172411,52.83361538779049,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868804.4195672,0,    70,    53,   129,   -77,   -26,   -29,29.306146035415036,21.876418871507,53.246378008007596,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.4197464,0,    71,    53,   128,   -77,   -27,   -28,28.89338341519792,21.876418871507,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.2613318915022078
868804.4502587,0,    71,    53,   128,   -76,   -27,   -27,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.450781,0,    71,    54,   129,   -77,   -27,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6848697846264756,-0.24330900243309003,-0.24330900243309003
868804.4509625,0,    70,    52,   128,   -77,   -27,   -28,29.306146035415036,22.28918149172411,53.246378008007596,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.4813495,0,    70,    52,   128,   -77,   -27,   -28,28.89338341519792,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.4818139,0,    71,    54,   128,   -76,   -27,   -28,28.89338341519792,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.5123187,0,    71,    54,   128,   -76,   -27,   -28,29.306146035415036,22.28918149172411,52.83361538779049,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868804.5126864,0,    71,    52,   128,   -77,   -27,   -28,29.306146035415036,22.28918149172411,52.83361538779049,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868804.5129429,0,    71,    52,   128,   -77,   -27,   -29,29.306146035415036,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.5443695,0,    71,    54,   130,   -76,   -27,   -28,29.306146035415036,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868804.5447504,0,    70,    52,   129,   -77,   -26,   -28,29.306146035415036,22.28918149172411,53.65914062822471,-0.6848697846264756,-0.24330900243309003,-0.25232044696764894
868804.5449199,0,    71,    53,   128,   -77,   -27,   -29,28.89338341519792,21.463656251289883,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.25232044696764894
868804.5602804,0,    71,    52,   129,   -77,   -26,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868804.5913012,0,    71,    52,   128,   -77,   -27,   -27,29.306146035415036,21.463656251289883,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.25232044696764894
868804.5916161,0,    71,    53,   130,   -77,   -28,   -28,29.306146035415036,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.24330900243309003
868804.5917646,0,    71,    52,   130,   -76,   -26,   -29,29.306146035415036,21.876418871507,53.65914062822471,-0.6938812291610346,-0.25232044696764894,-0.25232044696764894
868804.622359,0,    70,    52,   131,   -77,   -27,   -28,29.306146035415036,21.463656251289883,53.65914062822471,-0.6848697846264756,-0.23429755789853113,-0.2613318915022078
868804.623357,0,    71,    53,   129,   -77,   -26,   -28,28.89338341519792,21.463656251289883,54.07190324844183,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.6532851,0,    71,    53,   128,   -77,   -27,   -28,29.306146035415036,21.876418871507,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.25232044696764894
868804.6537065,0,    71,    52,   131,   -77,   -27,   -29,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.6538663,0,    71,    52,   127,   -77,   -26,   -29,29.306146035415036,21.463656251289883,54.07190324844183,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868804.6841383,0,    70,    52,   129,   -78,   -27,   -28,29.306146035415036,21.463656251289883,52.42085276757337,-0.6938812291610346,-0.23429755789853113,-0.2613318915022078
868804.6846451,0,    71,    52,   128,   -77,   -27,   -29,28.89338341519792,21.463656251289883,53.246378008007596,-0.7028926736955934,-0.24330900243309003,-0.25232044696764894
868804.6848338,0,    70,    52,   128,   -77,   -27,   -28,29.306146035415036,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868804.7151151,0,    70,    53,   129,   -77,   -27,   -29,28.89338341519792,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.7154403,0,    71,    52,   129,   -77,   -26,   -27,28.89338341519792,21.876418871507,53.246378008007596,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868804.7461781,0,    71,    53,   128,   -77,   -27,   -28,29.306146035415036,21.463656251289883,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.24330900243309003
868804.7464595,0,    70,    52,   130,   -76,   -26,   -28,29.306146035415036,21.876418871507,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.7466152,0,    71,    52,   128,   -77,   -27,   -29,28.89338341519792,21.463656251289883,53.65914062822471,-0.6848697846264756,-0.23429755789853113,-0.25232044696764894
868804.7770016,0,    71,    54,   129,   -77,   -27,   -28,29.306146035415036,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868804.7772884,0,    71,    54,   129,   -77,   -27,   -28,29.306146035415036,22.28918149172411,53.246378008007596,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.7774163,0,    70,    53,   131,   -77,   -27,   -29,29.306146035415036,22.28918149172411,53.246378008007596,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
868804.8082361,0,    70,    52,   129,   -77,   -26,   -28,28.89338341519792,21.876418871507,54.07190324844183,-0.6938812291610346,-0.24330900243309003,-0.2613318915022078
868804.8087671,0,    70,    52,   128,   -77,   -27,   -28,28.89338341519792,21.463656251289883,53.246378008007596,-0.6938812291610346,-0.23429755789853113,-0.25232044696764894
868804.8400876,0,    71,    54,   128,   -76,   -27,   -28,28.89338341519792,21.463656251289883,52.83361538779049,-0.6938812291610346,-0.24330900243309003,-0.25232044696764894
