Format Version,1.25,Take Name,Take 2025-04-29 12.39.36 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-29 12.39.37.060 PM,Capture Start Frame,35987,Total Frames in Take,5690,Total Exported Frames,5690,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,key,key,key,key,key,key
,ID,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6
,Parent,,,,,,
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
1235,10.291667,-88.733582,-8.589705,-23.064140,-23.135227,-69.641678,465.887360
1236,10.300000,-88.448357,-8.384109,-22.895157,-22.702938,-69.490616,466.563690
1237,10.308333,-88.157860,-8.189329,-22.773088,-22.253836,-69.340324,467.227875
1238,10.316667,-87.886398,-8.000242,-22.657331,-21.807625,-69.195641,467.893463
1239,10.325000,-87.609955,-7.799028,-22.607824,-21.341904,-69.062050,468.570709
1240,10.333333,-87.332649,-7.603453,-22.557598,-20.870434,-68.920502,469.220886
1241,10.341667,-87.071709,-7.399380,-22.521795,-20.396351,-68.797745,469.860687
1242,10.350000,-86.811066,-7.203135,-22.466473,-19.911469,-68.674110,470.493317
1243,10.358333,-86.558693,-6.993557,-22.425287,-19.410919,-68.548965,471.069855
1244,10.366667,-86.338623,-6.779253,-22.379219,-18.906780,-68.433907,471.609528
1245,10.375000,-86.113342,-6.548761,-22.370407,-18.374596,-68.325058,472.157349
1246,10.383333,-85.924789,-6.313154,-22.338774,-17.832983,-68.229324,472.630402
1247,10.391667,-85.727028,-6.094918,-22.310192,-17.301304,-68.136421,473.079041
1248,10.400000,-85.560875,-5.871105,-22.254274,-16.762539,-68.052567,473.459961
1249,10.408333,-85.402847,-5.646235,-22.231873,-16.210297,-67.967453,473.821411
1250,10.416667,-85.272476,-5.410443,-22.200644,-15.648646,-67.892204,474.116760
1251,10.425000,-85.179733,-5.202927,-22.168283,-15.119607,-67.826721,474.360474
1252,10.433333,-85.090729,-4.991007,-22.173666,-14.579756,-67.755814,474.587860
1253,10.441667,-85.040665,-4.779155,-22.163715,-14.053398,-67.703705,474.746124
1254,10.450000,-84.999741,-4.561632,-22.209377,-13.520881,-67.655609,474.858765
1255,10.458333,-84.966034,-4.363501,-22.211441,-13.005039,-67.605438,474.913971
1256,10.466667,-84.942841,-4.141178,-22.213928,-12.469144,-67.557137,474.969299
1257,10.475000,-84.916039,-3.912352,-22.198767,-11.920537,-67.518684,475.062988
1258,10.483333,-84.904739,-3.686467,-22.132038,-11.375293,-67.474358,475.109192
1259,10.491667,-84.894630,-3.443129,-22.047752,-10.838630,-67.438622,475.131714
1260,10.500000,-84.897888,-3.209407,-21.959347,-10.293109,-67.408363,475.130920
1261,10.508333,-84.916687,-2.969601,-21.855455,-9.754532,-67.381645,475.075653
1262,10.516667,-84.953590,-2.730201,-21.754637,-9.207756,-67.354591,474.969025
1263,10.525000,-84.987717,-2.499265,-21.663223,-8.655501,-67.336357,474.903748
1264,10.533333,-85.015884,-2.256117,-21.585932,-8.092388,-67.319260,474.847778
1265,10.541667,-85.052467,-2.011805,-21.541792,-7.512269,-67.292068,474.769958
1266,10.550000,-85.075607,-1.763951,-21.518112,-6.919386,-67.277740,474.716125
1267,10.558333,-85.111847,-1.513072,-21.494177,-6.321393,-67.264099,474.644928
1268,10.566667,-85.168983,-1.263527,-21.472536,-5.733562,-67.258553,474.509705
1269,10.575000,-85.261124,-1.025063,-21.411621,-5.166373,-67.259064,474.288544
1270,10.583333,-85.367027,-0.788926,-21.364908,-4.610086,-67.268936,474.052643
1271,10.591667,-85.486511,-0.551811,-21.315170,-4.070247,-67.281563,473.763824
1272,10.600000,-85.641411,-0.332514,-21.232006,-3.543864,-67.306686,473.435211
1273,10.608333,-85.804588,-0.100219,-21.179291,-3.014788,-67.330315,473.030640
1274,10.616667,-85.984123,0.114489,-21.123571,-2.494573,-67.350670,472.645721
1275,10.625000,-86.170830,0.335098,-21.081070,-1.975713,-67.381248,472.239319
1276,10.633333,-86.343231,0.553121,-21.055710,-1.457457,-67.420914,471.847778
1277,10.641667,-86.532898,0.774521,-21.035044,-0.947107,-67.465172,471.422455
1278,10.650000,-86.694077,0.993087,-21.011787,-0.435855,-67.509529,471.052124
1279,10.658333,-86.858215,1.204740,-20.994905,0.074239,-67.553940,470.615265
1280,10.666667,-87.021408,1.417332,-20.995729,0.586041,-67.603897,470.190186
1281,10.675000,-87.192123,1.611493,-21.016169,1.089579,-67.673042,469.773773
1282,10.683333,-87.413025,1.798099,-21.089092,1.598120,-67.731903,469.276733
1283,10.691667,-87.629601,1.982423,-21.227011,2.092682,-67.803452,468.752197
1284,10.700000,-87.901100,2.144652,-21.389502,2.568574,-67.892624,468.146667
1285,10.708333,-88.200859,2.301478,-21.599020,3.027056,-67.984734,467.449371
1286,10.716667,-88.501404,2.444929,-21.814999,3.464367,-68.088936,466.728058
1287,10.725000,-88.835777,2.577482,-22.018250,3.890028,-68.200462,465.933258
1288,10.733333,-89.182137,2.723354,-22.196899,4.302326,-68.337662,465.114410
1289,10.741667,-89.542381,2.856989,-22.311644,4.705591,-68.476189,464.280823
1290,10.750000,-89.879982,3.002954,-22.459360,5.117987,-68.615234,463.479492
1291,10.758333,-90.215332,3.142096,-22.559074,5.512689,-68.755516,462.685608
1292,10.766667,-90.538979,3.289708,-22.671309,5.907720,-68.897385,461.916626
1293,10.775000,-90.846321,3.424641,-22.779409,6.288817,-69.040077,461.183533
1294,10.783333,-91.145584,3.568030,-22.908596,6.657751,-69.191750,460.472992
1295,10.791667,-91.472519,3.671426,-23.000660,7.006677,-69.339539,459.735016
1296,10.800000,-91.777214,3.804257,-23.127573,7.352148,-69.503464,459.009918
1297,10.808333,-92.106544,3.911858,-23.249941,7.671570,-69.664772,458.289001
1298,10.816667,-92.449760,4.013163,-23.367147,7.977234,-69.836914,457.485931
1299,10.825000,-92.795776,4.105856,-23.442829,8.251350,-70.015999,456.674652
1300,10.833333,-93.178131,4.198987,-23.502039,8.519765,-70.221863,455.773376
1301,10.841667,-93.532219,4.287657,-23.583759,8.760951,-70.427536,454.918213
1302,10.850000,-93.924286,4.368004,-23.626488,8.972166,-70.647446,453.993622
1303,10.858333,-94.343506,4.436981,-23.675632,9.148376,-70.886024,453.081787
1304,10.866667,-94.732063,4.484943,-23.729881,9.299075,-71.114540,452.119659
1305,10.875000,-95.168663,4.511032,-23.757744,9.421863,-71.356552,451.134949
1306,10.883333,-95.606659,4.533973,-23.819130,9.527700,-71.606850,450.121704
1307,10.891667,-96.056229,4.549604,-23.884794,9.616660,-71.871094,449.059265
1308,10.900000,-96.493477,4.568012,-23.982819,9.688355,-72.149101,448.069885
1309,10.908333,-96.936707,4.572110,-24.099562,9.754968,-72.428123,447.050842
1310,10.916667,-97.376732,4.566017,-24.239527,9.808362,-72.721786,446.027924
1311,10.925000,-97.828026,4.573789,-24.422773,9.844435,-73.026497,445.020874
1312,10.933333,-98.256256,4.542772,-24.636433,9.864189,-73.325798,444.007904
1313,10.941667,-98.680260,4.510477,-24.882483,9.859179,-73.633987,442.993561
1314,10.950000,-99.182137,4.465999,-25.141317,9.823682,-73.977013,441.965057
1315,10.958333,-99.636795,4.385082,-25.396652,9.759418,-74.310806,440.875671
1316,10.966667,-100.149673,4.319600,-25.648981,9.660603,-74.673752,439.766785
1317,10.975000,-100.674995,4.252726,-25.904957,9.541495,-75.064293,438.646759
1318,10.983333,-101.171288,4.151806,-26.124708,9.391352,-75.457191,437.470337
1319,10.991667,-101.723763,4.059195,-26.322496,9.225463,-75.884766,436.334595
1320,11.000000,-102.202301,3.948745,-26.507284,9.054068,-76.276436,435.187714
1321,11.008333,-102.704964,3.847022,-26.660278,8.863088,-76.681221,434.115997
1322,11.016667,-103.160072,3.760844,-26.809671,8.667966,-77.053146,433.141357
1323,11.025000,-103.544136,3.646942,-26.933912,8.462909,-77.382896,432.251831
1324,11.033333,-103.876373,3.541909,-27.033697,8.227824,-77.683342,431.476898
1325,11.041667,-104.215248,3.445360,-27.111540,7.958487,-77.962372,430.824066
1326,11.050000,-104.466934,3.306684,-27.145922,7.659616,-78.191978,430.186737
1327,11.058333,-104.700638,3.167261,-27.171762,7.336471,-78.403603,429.583557
1328,11.066667,-104.957855,3.033772,-27.162289,6.960287,-78.623817,429.068939
1329,11.075000,-105.182587,2.888581,-27.130972,6.574952,-78.828552,428.515259
1330,11.083333,-105.445259,2.719372,-27.079517,6.163196,-79.032677,427.965057
1331,11.091667,-105.680954,2.569742,-27.054104,5.755974,-79.245277,427.428955
1332,11.100000,-105.953781,2.396446,-27.042650,5.328276,-79.475655,426.865356
1333,11.108333,-106.214684,2.224966,-27.072863,4.880282,-79.709419,426.282715
1334,11.116667,-106.530777,2.042016,-27.118580,4.424189,-79.963142,425.696350
1335,11.125000,-106.799484,1.820661,-27.159435,3.966939,-80.221809,425.072662
1336,11.133333,-107.114632,1.653182,-27.184467,3.485420,-80.489586,424.513916
1337,11.141667,-107.377480,1.466045,-27.187578,3.012928,-80.734871,423.904327
1338,11.150000,-107.544968,1.265103,-27.182861,2.528389,-80.956703,423.338074
1339,11.158333,-107.854378,1.084052,-27.112217,2.004000,-81.215187,422.814087
1340,11.166667,-108.141853,0.858764,-26.987036,1.459792,-81.482376,422.250519
1341,11.175000,-108.377876,0.681813,-26.856749,0.904395,-81.754951,421.705200
1342,11.183333,-108.646233,0.474206,-26.672689,0.345257,-82.015266,421.156036
1343,11.191667,-108.876633,0.293868,-26.536139,-0.204798,-82.269409,420.714050
1344,11.200000,-109.121956,0.073851,-26.417252,-0.745947,-82.476326,420.306854
1345,11.208333,-109.287422,-0.107585,-26.393166,-1.290514,-82.656036,420.008698
1346,11.216667,-109.339455,-0.345657,-26.435911,-1.800467,-82.752693,419.718170
1347,11.225000,-109.487000,-0.547213,-26.537306,-2.317445,-82.862549,419.553162
1348,11.233333,-109.482384,-0.798615,-26.610561,-2.843319,-82.902946,419.394745
1349,11.241667,-109.503960,-1.011874,-26.708792,-3.360977,-82.924362,419.361053
1350,11.250000,-109.511627,-1.220983,-26.733030,-3.889667,-82.923447,419.409363
1351,11.258333,-109.483482,-1.416480,-26.696939,-4.409043,-82.874336,419.538483
1352,11.266667,-109.372742,-1.615399,-26.594007,-4.925956,-82.788673,419.701752
1353,11.275000,-109.246796,-1.781538,-26.474140,-5.419641,-82.667549,419.962067
1354,11.283333,-109.089226,-1.962047,-26.333670,-5.882129,-82.484047,420.306519
1355,11.291667,-108.859840,-2.157083,-26.101133,-6.367777,-82.267769,420.695801
1356,11.300000,-108.686783,-2.274864,-25.842838,-6.830609,-82.050339,421.168060
1357,11.308333,-108.335022,-2.403671,-25.500237,-7.294755,-81.808540,421.590912
1358,11.316667,-108.236435,-2.514733,-25.042290,-7.788806,-81.629463,422.066528
1359,11.325000,-108.069191,-2.639116,-24.525732,-8.282488,-81.452515,422.413422
1360,11.333333,-107.907707,-2.765283,-23.979458,-8.804529,-81.323662,422.725708
1361,11.341667,-107.795959,-2.882970,-23.425163,-9.326833,-81.220520,422.975525
1362,11.350000,-107.780800,-2.983572,-22.930155,-9.838013,-81.172478,423.258301
1363,11.358333,-107.651962,-3.122550,-22.461981,-10.355076,-81.091553,423.441162
1364,11.366667,-107.531494,-3.279778,-22.086742,-10.844575,-80.998817,423.627472
1365,11.375000,-107.441093,-3.415750,-21.835266,-11.313131,-80.920059,423.917664
1366,11.383333,-107.280457,-3.582815,-21.649363,-11.769689,-80.786049,424.173035
1367,11.391667,-107.181007,-3.734439,-21.569933,-12.191477,-80.675446,424.561890
1368,11.400000,-106.980354,-3.913417,-21.495567,-12.598586,-80.510941,424.917175
1369,11.408333,-106.800575,-4.065586,-21.466942,-13.006822,-80.354958,425.359680
1370,11.416667,-106.576454,-4.215922,-21.467487,-13.415186,-80.174713,425.817200
1371,11.425000,-106.415398,-4.367291,-21.454149,-13.816621,-80.016006,426.297119
1372,11.433333,-106.137939,-4.547024,-21.425268,-14.244508,-79.827705,426.724091
1373,11.441667,-105.945465,-4.721696,-21.404835,-14.684671,-79.669548,427.200897
1374,11.450000,-105.746040,-4.888185,-21.380899,-15.140705,-79.513031,427.662964
1375,11.458333,-105.573044,-5.074006,-21.369762,-15.625299,-79.359810,428.184570
1376,11.466667,-105.282738,-5.286963,-21.356569,-16.112816,-79.168129,428.672668
1377,11.475000,-105.004303,-5.488411,-21.363127,-16.625534,-78.974686,429.220276
1378,11.483333,-104.768883,-5.674059,-21.398031,-17.088083,-78.777428,429.793671
1379,11.491667,-104.478142,-5.874918,-21.458607,-17.542139,-78.556953,430.439514
1380,11.500000,-104.180321,-6.071190,-21.528173,-17.957830,-78.326126,431.066864
1381,11.508333,-103.885239,-6.239978,-21.641655,-18.352356,-78.087791,431.772247
1382,11.516667,-103.547852,-6.416481,-21.757174,-18.723827,-77.836670,432.511932
1383,11.525000,-103.197945,-6.579726,-21.848549,-19.057261,-77.570206,433.231689
1384,11.533333,-102.875877,-6.711762,-21.900877,-19.375792,-77.319237,434.030304
1385,11.541667,-102.507362,-6.827755,-21.912113,-19.647003,-77.041969,434.847382
1386,11.550000,-102.143410,-6.918140,-21.841484,-19.890190,-76.770676,435.666962
1387,11.558333,-101.778694,-6.988242,-21.669132,-20.115562,-76.485092,436.540466
1388,11.566667,-101.412971,-7.036312,-21.436010,-20.299810,-76.209114,437.354004
1389,11.575000,-101.034012,-7.057248,-21.170326,-20.453041,-75.927261,438.216370
1390,11.583333,-100.602638,-7.076255,-20.890421,-20.580439,-75.625961,439.076477
1391,11.591667,-100.183716,-7.085375,-20.620453,-20.682138,-75.331177,439.989502
1392,11.600000,-99.794220,-7.089546,-20.420227,-20.756124,-75.049896,440.888550
1393,11.608333,-99.350029,-7.104074,-20.293240,-20.797913,-74.750534,441.785645
1394,11.616667,-98.922897,-7.095409,-20.240177,-20.823347,-74.448975,442.760040
1395,11.625000,-98.468536,-7.109522,-20.230783,-20.823551,-74.139465,443.747803
1396,11.633333,-98.009598,-7.106243,-20.281330,-20.786240,-73.815338,444.789856
1397,11.641667,-97.550835,-7.101648,-20.304398,-20.744381,-73.506645,445.813202
1398,11.650000,-97.136047,-7.071862,-20.299429,-20.687189,-73.220322,446.817383
1399,11.658333,-96.666443,-7.033714,-20.255548,-20.605146,-72.919945,447.831909
1400,11.666667,-96.220512,-6.975096,-20.160339,-20.492302,-72.642296,448.856903
1401,11.675000,-95.803230,-6.898299,-20.037674,-20.380018,-72.378830,449.822449
1402,11.683333,-95.361771,-6.828323,-19.889801,-20.253622,-72.109093,450.796509
1403,11.691667,-94.933647,-6.748733,-19.749046,-20.108740,-71.845894,451.764404
1404,11.700000,-94.480278,-6.677897,-19.626831,-19.954203,-71.584267,452.751801
1405,11.708333,-94.034554,-6.586796,-19.546406,-19.795185,-71.333511,453.771088
1406,11.716667,-93.571495,-6.508943,-19.509817,-19.620903,-71.077202,454.821777
1407,11.725000,-93.078484,-6.444585,-19.522243,-19.427042,-70.831406,455.932068
1408,11.733333,-92.579201,-6.368156,-19.576223,-19.232399,-70.585144,457.010895
1409,11.741667,-92.103233,-6.292886,-19.660625,-19.024298,-70.348145,458.071991
1410,11.750000,-91.616905,-6.227149,-19.739801,-18.812332,-70.123566,459.183624
1411,11.758333,-91.125916,-6.153130,-19.816126,-18.579168,-69.896049,460.286133
1412,11.766667,-90.613579,-6.067986,-19.899790,-18.325531,-69.663223,461.460480
1413,11.775000,-90.108032,-5.980012,-19.968645,-18.055967,-69.440163,462.644043
1414,11.783333,-89.607628,-5.875226,-20.055115,-17.769730,-69.226372,463.853882
1415,11.791667,-89.091599,-5.762485,-20.114456,-17.479568,-69.025215,465.072784
1416,11.800000,-88.599228,-5.643770,-20.149698,-17.188732,-68.834793,466.252747
1417,11.808333,-88.076584,-5.523175,-20.147650,-16.872677,-68.656670,467.502106
1418,11.816667,-87.580338,-5.387901,-20.116045,-16.549822,-68.480835,468.670593
1419,11.825000,-87.101105,-5.245426,-20.065720,-16.226778,-68.323090,469.809235
1420,11.833333,-86.635727,-5.104930,-19.977552,-15.898580,-68.177940,470.929962
1421,11.841667,-86.198227,-4.957530,-19.882214,-15.557920,-68.047310,471.982697
1422,11.850000,-85.782417,-4.794400,-19.798918,-15.208188,-67.932663,472.988922
1423,11.858333,-85.403542,-4.637775,-19.700878,-14.851629,-67.831841,473.883789
1424,11.866667,-85.060829,-4.477756,-19.641825,-14.485581,-67.744698,474.693390
1425,11.875000,-84.750603,-4.314376,-19.599190,-14.103923,-67.662651,475.445435
1426,11.883333,-84.458298,-4.161240,-19.608385,-13.702283,-67.586983,476.124573
1427,11.891667,-84.188728,-4.011949,-19.629230,-13.315874,-67.528580,476.806824
1428,11.900000,-83.937172,-3.858318,-19.701153,-12.917207,-67.462036,477.395355
1429,11.908333,-83.699799,-3.711471,-19.784672,-12.528906,-67.404449,477.975861
1430,11.916667,-83.469353,-3.578090,-19.845251,-12.146214,-67.354996,478.467346
1431,11.925000,-83.261093,-3.426914,-19.958652,-11.760360,-67.305916,478.957886
1432,11.933333,-83.067589,-3.284561,-20.040800,-11.367873,-67.267326,479.444275
1433,11.941667,-82.908638,-3.131769,-20.108809,-10.964640,-67.223846,479.830750
1434,11.950000,-82.746460,-2.971622,-20.160517,-10.546684,-67.185532,480.171844
1435,11.958333,-82.611084,-2.803791,-20.221958,-10.125868,-67.157921,480.513062
1436,11.966667,-82.508240,-2.628747,-20.244524,-9.689089,-67.128967,480.764832
1437,11.975000,-82.416534,-2.451720,-20.269695,-9.256037,-67.103119,480.988037
1438,11.983333,-82.334976,-2.271844,-20.278597,-8.798730,-67.071594,481.171173
1439,11.991667,-82.250687,-2.080597,-20.299759,-8.325165,-67.050163,481.389038
1440,12.000000,-82.168694,-1.879525,-20.330563,-7.811219,-67.028458,481.574493
1441,12.008333,-82.089890,-1.653118,-20.342562,-7.278615,-67.003677,481.768921
1442,12.016667,-82.005096,-1.429543,-20.319653,-6.731334,-66.985344,481.944763
1443,12.025000,-81.925797,-1.189910,-20.313557,-6.127358,-66.960487,482.169830
1444,12.033333,-81.843880,-0.926519,-20.292931,-5.490181,-66.934944,482.377289
1445,12.041667,-81.758446,-0.650274,-20.278915,-4.813690,-66.915527,482.556549
1446,12.050000,-81.699829,-0.365441,-20.263081,-4.129106,-66.909355,482.706451
1447,12.058333,-81.666985,-0.084755,-20.287123,-3.425951,-66.903725,482.805328
1448,12.066667,-81.672310,0.183906,-20.417408,-2.705134,-66.900093,482.839142
1449,12.075000,-81.696861,0.450859,-20.581341,-1.994554,-66.902199,482.804321
1450,12.083333,-81.709351,0.720561,-20.799181,-1.274894,-66.907410,482.776642
1451,12.091667,-81.716156,0.985605,-21.012661,-0.537575,-66.913033,482.747833
1452,12.100000,-81.734573,1.263121,-21.200754,0.209126,-66.920395,482.700836
1453,12.108333,-81.744041,1.564616,-21.386896,0.983061,-66.938828,482.673431
1454,12.116667,-81.766869,1.858128,-21.501745,1.767574,-66.963829,482.603058
1455,12.125000,-81.799904,2.182222,-21.581438,2.578966,-66.996132,482.485382
1456,12.133333,-81.862816,2.507925,-21.614687,3.396685,-67.014236,482.318298
1457,12.141667,-81.945183,2.835647,-21.619732,4.198625,-67.058441,482.120880
1458,12.150000,-82.039780,3.164683,-21.604372,5.009877,-67.099419,481.887695
1459,12.158333,-82.144211,3.501970,-21.594143,5.815310,-67.138794,481.642883
1460,12.166667,-82.252426,3.819685,-21.569197,6.604519,-67.190002,481.381470
1461,12.175000,-82.369423,4.128324,-21.611250,7.364856,-67.255676,481.141418
1462,12.183333,-82.519867,4.410553,-21.620590,8.094568,-67.306732,480.769440
1463,12.191667,-82.669800,4.698053,-21.691854,8.806612,-67.376991,480.431976
1464,12.200000,-82.821777,4.968719,-21.762394,9.495115,-67.445374,480.059418
1465,12.208333,-83.013367,5.233638,-21.835064,10.195045,-67.523186,479.602325
1466,12.216667,-83.198296,5.494529,-21.924191,10.858681,-67.599640,479.083893
1467,12.225000,-83.414162,5.737962,-22.069817,11.511898,-67.676636,478.574615
1468,12.233333,-83.619637,5.967417,-22.285578,12.145617,-67.771019,478.089325
1469,12.241667,-83.843681,6.174355,-22.457436,12.743288,-67.854820,477.543823
1470,12.250000,-84.081131,6.377577,-22.694096,13.322722,-67.951515,477.020813
1471,12.258333,-84.315125,6.579960,-22.935200,13.893058,-68.049683,476.447357
1472,12.266667,-84.578156,6.774703,-23.100834,14.443178,-68.143707,475.797211
1473,12.275000,-84.844887,6.967639,-23.266262,14.977725,-68.244133,475.221497
1474,12.283333,-85.129166,7.161683,-23.363956,15.489269,-68.353264,474.570038
1475,12.291667,-85.429375,7.334788,-23.393602,15.967356,-68.461449,473.866486
1476,12.300000,-85.731552,7.515330,-23.426142,16.437012,-68.576561,473.159576
1477,12.308333,-86.044945,7.684758,-23.452404,16.863031,-68.699379,472.440796
1478,12.316667,-86.371521,7.833746,-23.475779,17.265911,-68.811668,471.599731
1479,12.325000,-86.727257,7.965366,-23.530714,17.636375,-68.937355,470.796173
1480,12.333333,-87.087509,8.104903,-23.606760,17.969084,-69.079880,469.955719
1481,12.341667,-87.463707,8.220311,-23.650593,18.287901,-69.218269,469.016968
1482,12.350000,-87.846092,8.339759,-23.758968,18.596455,-69.368393,468.175446
1483,12.358333,-88.248581,8.441951,-23.818750,18.891138,-69.516655,467.228302
1484,12.366667,-88.631248,8.541716,-23.912617,19.162155,-69.669273,466.342804
