Format Version,1.25,Take Name,Take 2025-04-28 04.18.35 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-28 04.18.36.065 PM,Capture Start Frame,228436,Total Frames in Take,2247,Total Exported Frames,2247,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,key,key,key,key,key,key
,ID,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6
,Parent,,,,,,
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
1328,11.066667,-54.707672,4.190597,32.939159,20.219505,-85.951096,402.947052
1329,11.075000,-54.554188,4.305453,32.066334,20.438030,-85.946541,402.883972
1330,11.083333,-54.504421,4.367886,31.836298,20.440384,-86.022942,402.991333
1331,11.091667,-54.459808,4.426608,31.633911,20.419004,-86.103485,402.972015
1332,11.100000,-54.442978,4.486512,31.634274,20.455353,-86.162643,402.955353
1333,11.108333,-54.463230,4.460355,31.722588,20.456274,-86.199944,402.791565
1334,11.116667,-54.501640,4.409094,31.891438,20.379599,-86.231339,402.597412
1335,11.125000,-54.542137,4.374363,32.115013,20.238474,-86.316246,402.489410
1336,11.133333,-54.581463,4.268872,32.189163,20.078024,-86.341949,402.372070
1337,11.141667,-54.591770,4.254323,32.235462,20.057718,-86.357910,402.298706
1338,11.150000,-54.602917,4.252591,32.302620,20.029987,-86.364441,402.304504
1339,11.158333,-54.612263,4.222332,32.309002,19.997181,-86.338295,402.301483
1340,11.166667,-54.612576,4.310954,32.490074,20.097830,-86.300377,402.135162
1341,11.175000,-54.620823,4.279682,32.491173,20.093594,-86.268845,402.206390
1342,11.183333,-54.617416,4.162188,32.233585,19.958414,-86.265251,402.399414
1343,11.191667,-54.625637,3.970509,31.912020,19.821774,-86.222404,402.524750
1344,11.200000,-54.639503,4.080546,32.223591,19.982080,-86.169731,402.272247
1345,11.208333,-54.646450,4.045925,32.201672,19.976780,-86.159767,402.271271
1346,11.216667,-54.656872,4.053402,32.289436,20.017672,-86.141014,402.140900
1347,11.225000,-54.672184,4.008223,32.309956,20.019199,-86.125717,402.061981
1348,11.233333,-54.700508,3.974958,32.446617,20.047945,-86.080544,401.937744
1349,11.241667,-54.729092,3.924023,32.556099,19.977163,-86.116875,401.966064
1350,11.250000,-54.768402,3.943833,32.866966,19.981379,-86.095070,401.737823
1351,11.258333,-54.795937,3.918799,33.014271,19.810066,-86.175041,401.802612
1352,11.266667,-54.841152,3.737432,32.995037,19.525528,-86.292656,402.265564
1353,11.275000,-54.904346,3.993227,33.891815,19.762894,-86.232224,401.823792
1354,11.283333,-54.936821,3.808916,33.807880,19.454670,-86.332481,402.329895
1355,11.291667,-55.007332,4.054587,34.722160,19.621010,-86.323494,402.103027
1356,11.300000,-55.076668,4.045116,35.206196,19.491434,-86.368828,402.345093
1357,11.308333,-55.148315,4.088309,35.783909,19.435858,-86.364288,402.466095
1358,11.316667,-55.210155,4.095663,36.244633,19.423199,-86.323021,402.462952
1359,11.325000,-55.244068,4.137690,36.549461,19.459459,-86.310677,402.479401
1360,11.333333,-55.253578,4.084047,36.547237,19.394358,-86.315140,402.535614
1361,11.341667,-55.250309,4.118613,36.571888,19.348661,-86.346184,402.592010
1362,11.350000,-55.292648,4.115542,36.877720,19.426783,-86.256523,402.460938
1363,11.358333,-55.309315,4.098661,36.977406,19.337013,-86.282524,402.611084
1364,11.366667,-55.346703,4.046110,37.178162,19.310862,-86.193657,402.587097
1365,11.375000,-55.356674,3.925291,37.096340,19.149981,-86.226440,402.816833
1366,11.383333,-55.374310,3.905041,37.200199,19.124813,-86.202011,402.780212
1367,11.391667,-55.416302,3.984140,37.594372,19.268045,-86.115967,402.615509
1368,11.400000,-55.416817,3.861240,37.439266,19.043690,-86.175011,402.913086
1369,11.408333,-55.429745,3.754168,37.388031,18.867126,-86.215019,403.252747
1370,11.416667,-55.467098,3.749916,37.650696,18.843718,-86.175453,403.275421
1371,11.425000,-55.541687,3.915606,38.391083,19.019077,-86.119019,403.164673
1372,11.433333,-55.607109,3.964059,38.922836,19.021557,-86.119797,403.225677
1373,11.441667,-55.751717,4.431900,40.440075,19.559320,-85.964996,402.353058
1374,11.450000,-55.753296,4.146494,40.199272,19.067492,-86.114929,403.273193
1375,11.458333,-55.818462,4.171483,40.686111,19.042719,-86.117760,403.281158
1376,11.466667,-55.936474,4.631911,41.907623,19.557922,-85.995743,402.525848
1377,11.475000,-55.845898,4.087900,40.814484,18.865503,-86.152489,403.643036
1378,11.483333,-55.934341,4.607674,41.883865,19.553364,-85.920723,402.639282
1379,11.491667,-55.840710,4.210361,40.879276,19.047226,-86.031647,403.478180
1380,11.500000,-55.889145,4.566770,41.535149,19.522182,-85.880608,402.833038
1381,11.508333,-55.799610,4.180759,40.548443,19.055933,-85.991745,403.674530
1382,11.516667,-55.739407,4.031333,39.976124,18.896681,-86.039330,403.941895
1383,11.525000,-55.773800,4.545918,40.710747,19.578230,-85.877686,403.082489
1384,11.533333,-55.604233,4.051150,38.950970,18.956608,-86.035866,404.068329
1385,11.541667,-55.533619,4.115109,38.529724,19.192394,-85.935753,403.909393
1386,11.550000,-55.425911,4.063835,37.679546,19.242619,-85.934975,404.063049
1387,11.558333,-55.332569,4.044028,36.980869,19.288994,-85.916161,404.128326
1388,11.566667,-55.251011,3.974402,36.295300,19.324627,-85.857986,404.239563
1389,11.575000,-55.162468,4.072514,35.817524,19.468140,-85.858551,404.266541
1390,11.583333,-55.098763,4.128209,35.445747,19.655109,-85.766411,404.098846
1391,11.591667,-54.992199,4.138198,34.704617,19.680033,-85.798370,404.268036
1392,11.600000,-54.925438,4.100947,34.164135,19.782526,-85.721527,404.199249
1393,11.608333,-54.859467,4.280109,34.006290,20.016472,-85.692642,403.897217
1394,11.616667,-54.812840,4.217742,33.565311,20.016693,-85.656601,404.000031
1395,11.625000,-54.761280,4.209089,33.189049,20.068249,-85.652382,404.123779
1396,11.633333,-54.722378,4.225225,32.947830,20.120930,-85.611954,404.093750
1397,11.641667,-54.700939,4.188801,32.729729,20.105497,-85.580353,404.186066
1398,11.650000,-54.678169,4.234002,32.653587,20.142138,-85.579796,404.207550
1399,11.658333,-54.665520,4.240312,32.581326,20.166058,-85.566765,404.271545
1400,11.666667,-54.641243,4.178119,32.289143,20.034630,-85.615280,404.515808
1401,11.675000,-54.633564,4.271302,32.422359,20.158480,-85.583061,404.415588
1402,11.683333,-54.611858,4.226051,32.190304,20.119871,-85.582130,404.595490
1403,11.691667,-54.576378,4.276102,32.045635,20.142702,-85.582207,404.668182
1404,11.700000,-54.558147,4.286497,31.946459,20.155046,-85.566818,404.766724
1405,11.708333,-54.557640,4.363247,32.089806,20.270275,-85.503822,404.668915
1406,11.716667,-54.546036,4.362917,32.007408,20.258997,-85.490318,404.749481
1407,11.725000,-54.543144,4.382113,32.022591,20.282217,-85.476822,404.793427
1408,11.733333,-54.530777,4.340823,31.856569,20.184235,-85.516113,404.965027
1409,11.741667,-54.528084,4.376775,31.904369,20.198462,-85.527115,405.007996
1410,11.750000,-54.528442,4.367969,31.886967,20.191074,-85.514099,405.062103
1411,11.758333,-54.538952,4.424929,32.067070,20.287071,-85.460732,405.006836
1412,11.766667,-54.534592,4.450276,32.086864,20.310297,-85.451675,405.087067
1413,11.775000,-54.520393,4.411144,31.920443,20.229061,-85.483795,405.259186
1414,11.783333,-54.527737,4.386675,31.934359,20.242117,-85.438950,405.299896
1415,11.791667,-54.515438,4.448242,31.967987,20.263819,-85.445953,405.301697
1416,11.800000,-54.509686,4.390849,31.813837,20.201620,-85.444992,405.432648
1417,11.808333,-54.497997,4.431440,31.812040,20.224716,-85.437088,405.518188
1418,11.816667,-54.489491,4.465044,31.820116,20.264368,-85.444328,405.614471
1419,11.825000,-54.476719,4.523884,31.850637,20.311251,-85.441437,405.595490
1420,11.833333,-54.466228,4.504718,31.738886,20.281784,-85.426506,405.702545
1421,11.841667,-54.465187,4.530857,31.789206,20.337410,-85.393356,405.689880
1422,11.850000,-54.463131,4.537717,31.784349,20.356735,-85.388000,405.713776
1423,11.858333,-54.457039,4.556947,31.778318,20.357594,-85.401146,405.705719
1424,11.866667,-54.455517,4.532765,31.720383,20.314257,-85.414375,405.771118
1425,11.875000,-54.456738,4.533289,31.732792,20.305113,-85.425644,405.748840
1426,11.883333,-54.461632,4.568449,31.842823,20.342087,-85.422531,405.669800
1427,11.891667,-54.470753,4.522553,31.809202,20.281324,-85.434906,405.712677
1428,11.900000,-54.480476,4.513317,31.856405,20.268322,-85.439857,405.720673
1429,11.908333,-54.507751,4.515987,32.049709,20.341057,-85.371628,405.630920
1430,11.916667,-54.511749,4.422536,31.892000,20.197874,-85.401993,405.770203
1431,11.925000,-54.537464,4.430769,32.086861,20.191463,-85.395470,405.694397
1432,11.933333,-54.596264,4.432529,32.506603,20.191162,-85.389679,405.553345
1433,11.941667,-54.680782,4.389721,33.028126,20.080866,-85.431801,405.630188
1434,11.950000,-54.817116,4.397406,34.007214,20.045065,-85.406631,405.565643
1435,11.958333,-54.957939,3.959106,34.283184,19.382294,-85.560738,406.427551
1436,11.966667,-55.173233,4.077138,35.962746,19.276791,-85.607834,406.405029
1437,11.975000,-55.497173,4.723933,39.096092,19.924015,-85.448532,405.397095
1438,11.983333,-55.749649,4.998941,41.219627,19.995056,-85.489975,405.280334
1439,11.991667,-55.998108,5.246319,43.206078,20.041489,-85.528214,405.006042
1440,12.000000,-54.799351,5.415680,45.315651,20.281469,-86.249054,404.530304
1441,12.008333,-54.391186,5.117618,46.548828,20.170235,-86.485046,404.993469
1442,12.016667,-54.490242,5.186138,48.112278,19.915022,-86.541626,405.150635
1443,12.025000,-54.708565,5.535176,49.974339,19.608095,-86.641609,405.010315
1444,12.033333,-55.200996,6.283726,53.237751,20.250406,-86.515053,403.981476
1445,12.041667,-56.548344,6.432228,56.300720,21.060638,-86.071320,404.015656
1446,12.050000,-57.037392,6.473901,58.281445,20.905752,-85.980766,403.991974
1447,12.058333,-57.453461,6.394969,60.185394,20.648169,-85.882057,403.965790
1448,12.066667,-57.701084,6.384854,61.875843,20.171659,-85.923592,403.890625
1449,12.075000,-58.074059,6.323601,63.831470,20.013567,-85.911301,403.848907
1450,12.083333,-58.246296,6.184492,65.342102,19.783094,-85.988533,404.062927
1451,12.091667,-59.231522,5.903048,67.305107,20.107613,-85.666237,404.266479
1452,12.100000,-59.540424,5.823625,68.845459,20.030817,-85.646034,404.344940
1453,12.108333,-59.698215,5.715891,70.297752,19.863565,-85.632629,404.320374
1454,12.116667,-59.844452,5.599745,71.784302,19.767897,-85.658943,404.446442
1455,12.125000,-60.084862,5.528288,73.315285,19.699352,-85.636345,404.473480
1456,12.133333,-60.278782,5.473142,74.929085,19.629568,-85.609924,404.515778
1457,12.141667,-60.482597,5.398628,76.551941,19.571619,-85.596611,404.471252
1458,12.150000,-60.641819,5.306714,78.140930,19.494656,-85.629440,404.543671
1459,12.158333,-60.851643,5.227725,79.837593,19.424309,-85.640503,404.530609
1460,12.166667,-60.006367,5.893330,82.393959,19.582983,-85.586212,403.150787
1461,12.175000,-60.290661,5.876841,84.110504,19.595100,-85.458389,402.986145
1462,12.183333,-60.659737,5.814214,85.636658,19.666058,-85.364983,402.995911
1463,12.191667,-60.939930,5.833599,87.117447,19.738071,-85.347290,403.069183
1464,12.200000,-60.968296,5.994916,88.532356,19.815702,-85.465744,403.001923
1465,12.208333,-61.484688,5.734535,89.817284,19.858259,-85.321198,403.151306
1466,12.216667,-61.461594,5.949843,91.272354,19.894783,-85.431366,402.985931
1467,12.225000,-61.668713,5.936469,92.584991,19.920397,-85.423775,402.942902
1468,12.233333,-61.834057,5.876884,93.866615,19.914989,-85.408226,402.980103
1469,12.241667,-61.983448,5.837928,95.018501,19.905916,-85.389656,402.999908
1470,12.250000,-62.099178,5.755958,96.144577,19.893847,-85.380585,403.040405
1471,12.258333,-62.217232,5.685059,97.311737,19.867571,-85.355270,403.032562
1472,12.266667,-62.343945,5.593540,98.548187,19.823563,-85.342331,403.080627
1473,12.275000,-62.526180,5.499637,99.832703,19.800085,-85.343109,403.100952
1474,12.283333,-62.670734,5.421136,101.156525,19.778852,-85.344032,403.144928
1475,12.291667,-62.811184,5.328604,102.461502,19.760012,-85.321251,403.217194
1476,12.300000,-62.965900,5.236873,103.700264,19.788027,-85.305817,403.261536
1477,12.308333,-63.072117,5.170339,104.881943,19.793688,-85.304169,403.321960
1478,12.316667,-63.185635,5.072563,105.957329,19.786238,-85.298538,403.377472
1479,12.325000,-63.209316,4.956796,106.865753,19.742290,-85.328186,403.444855
1480,12.333333,-63.176510,4.873911,107.650658,19.668880,-85.360962,403.488129
1481,12.341667,-63.135658,4.715492,108.191589,19.603497,-85.423393,403.605682
1482,12.350000,-63.045086,4.617971,108.717857,19.514034,-85.486748,403.691071
1483,12.358333,-62.957802,4.505912,109.167542,19.438519,-85.542679,403.760620
1484,12.366667,-62.905754,4.406690,109.554070,19.399778,-85.588379,403.849609
1485,12.375000,-62.888046,4.342453,109.891289,19.372784,-85.609024,403.966492
1486,12.383333,-62.857143,4.328709,110.200462,19.357250,-85.606697,404.043213
1487,12.391667,-62.828594,4.296453,110.447441,19.337402,-85.596687,404.153564
1488,12.400000,-62.782845,4.260419,110.609665,19.341677,-85.590523,404.299316
1489,12.408333,-62.735184,4.246897,110.708839,19.351212,-85.609924,404.460999
1490,12.416667,-62.648182,4.276610,110.763855,19.345360,-85.645409,404.571228
1491,12.425000,-62.579250,4.271452,110.786949,19.331139,-85.663803,404.677887
1492,12.433333,-62.524837,4.268871,110.809242,19.325161,-85.669662,404.795685
1493,12.441667,-62.490803,4.270463,110.898605,19.339331,-85.661903,404.902252
1494,12.450000,-62.480453,4.271770,111.079208,19.369497,-85.668915,405.008606
1495,12.458333,-62.485344,4.250059,111.417900,19.397734,-85.655548,405.111084
1496,12.466667,-62.497776,4.213449,111.924339,19.413702,-85.671303,405.176300
1497,12.475000,-62.539165,4.191774,112.639023,19.430489,-85.677483,405.247284
1498,12.483333,-62.594906,4.162145,113.494492,19.448164,-85.686340,405.282501
1499,12.491667,-62.685173,4.093042,114.437988,19.474222,-85.695732,405.331146
1500,12.500000,-62.760128,4.034040,115.400597,19.508442,-85.720566,405.390839
1501,12.508333,-62.822906,3.976165,116.278633,19.545589,-85.715981,405.404877
1502,12.516667,-62.860416,3.921403,117.010361,19.565437,-85.735771,405.498322
1503,12.525000,-62.845131,3.934959,117.634651,19.583614,-85.732826,405.554871
1504,12.533333,-62.851646,3.897017,118.023895,19.608532,-85.767593,405.664948
1505,12.541667,-62.818760,3.860995,118.350731,19.611235,-85.785210,405.771698
1506,12.550000,-62.735363,3.833681,118.653366,19.582767,-85.814362,405.916656
1507,12.558333,-62.708336,3.771199,118.903282,19.547663,-85.835213,405.990784
1508,12.566667,-62.676167,3.709947,119.207787,19.480145,-85.869255,406.095856
1509,12.575000,-62.658039,3.620248,119.603043,19.409849,-85.904518,406.223389
1510,12.583333,-62.656658,3.503273,120.084244,19.343203,-85.921333,406.299744
1511,12.591667,-62.700188,3.372457,120.717216,19.285679,-85.915710,406.349030
1512,12.600000,-62.771591,3.256269,121.325363,19.209969,-85.916321,406.368927
1513,12.608333,-62.836273,3.147560,121.875656,19.140751,-85.918167,406.370911
1514,12.616667,-62.875832,3.119300,122.338333,19.099138,-85.906830,406.423431
1515,12.625000,-62.867493,3.090321,122.772720,19.115744,-85.950089,406.444946
1516,12.633333,-62.859283,3.100441,123.159454,19.161057,-85.951553,406.527374
1517,12.641667,-62.803318,3.097695,123.582832,19.215660,-85.969421,406.573853
1518,12.650000,-62.786690,3.086236,124.029228,19.264496,-85.955879,406.569305
1519,12.658333,-62.747761,3.054295,124.462166,19.289785,-85.935074,406.625275
1520,12.666667,-62.733395,3.010103,124.849289,19.291309,-85.917992,406.680878
1521,12.675000,-62.698280,2.966736,125.182190,19.272366,-85.932251,406.769714
1522,12.683333,-62.733067,2.925360,125.425385,19.246805,-85.958260,406.882965
1523,12.691667,-62.749378,2.906900,125.608955,19.232262,-85.986679,407.012024
1524,12.700000,-62.766052,2.921609,125.754562,19.242414,-86.007317,407.150726
1525,12.708333,-62.797791,2.963554,125.877640,19.282742,-86.036621,407.250092
1526,12.716667,-62.830082,2.980546,126.043518,19.308748,-86.040390,407.294739
1527,12.725000,-62.880722,2.963947,126.227905,19.309750,-86.037148,407.299194
1528,12.733333,-62.903938,2.925935,126.495514,19.291866,-86.025154,407.254150
1529,12.741667,-62.917019,2.870276,126.783539,19.278698,-86.028854,407.151886
1530,12.750000,-62.893234,2.848365,127.133003,19.261229,-86.024376,407.046387
1531,12.758333,-62.887104,2.776303,127.442902,19.254599,-86.013908,406.902130
1532,12.766667,-62.876427,2.732093,127.819870,19.262808,-85.970650,406.775482
1533,12.775000,-62.858776,2.708810,128.216766,19.265245,-85.924377,406.670319
1534,12.783333,-62.841148,2.640306,128.599884,19.266735,-85.866104,406.564697
1535,12.791667,-62.842972,2.573856,128.998642,19.254137,-85.801865,406.472931
1536,12.800000,-62.803009,2.457784,129.429352,19.244268,-85.826828,406.424988
1537,12.808333,-62.839706,2.410133,129.909576,19.231148,-85.833031,406.392883
1538,12.816667,-62.861961,2.366063,130.473190,19.221310,-85.846176,406.374451
1539,12.825000,-62.908611,2.325423,131.100830,19.223257,-85.848755,406.358459
1540,12.833333,-62.733540,2.166011,131.238647,19.126486,-85.652077,405.797424
1541,12.841667,-62.341888,1.862145,131.675125,19.096449,-85.743935,405.399872
1542,12.850000,-62.512234,1.907490,132.460693,19.116268,-85.703720,405.416748
1543,12.858333,-62.441269,1.771567,133.375946,19.165020,-85.813759,405.381073
1544,12.866667,-62.570282,1.791680,134.426147,19.231651,-85.842140,405.469208
1545,12.875000,-62.727516,1.808603,135.609055,19.310366,-85.890968,405.673279
1546,12.883333,-62.968567,1.865625,136.902817,19.409788,-85.892250,405.753876
1547,12.891667,-63.226028,1.866003,138.250290,19.508280,-85.920876,405.912750
1548,12.900000,-63.442753,1.836739,139.655457,19.589109,-85.972099,406.097015
1549,12.908333,-63.658386,1.726147,141.069748,19.667702,-86.023499,406.247284
1550,12.916667,-63.830746,1.689836,142.555405,19.743837,-86.045380,406.334473
1551,12.925000,-64.010315,1.590730,144.003036,19.800442,-86.098289,406.478821
1552,12.933333,-64.137970,1.474592,145.429321,19.853865,-86.129120,406.591431
1553,12.941667,-64.253754,1.332608,146.803833,19.822639,-86.176834,406.729034
1554,12.950000,-64.275246,1.175982,148.119659,19.752060,-86.271362,406.824982
1555,12.958333,-64.347404,1.029503,149.601517,19.752851,-86.300316,406.835327
1556,12.966667,-64.348778,0.862341,151.116440,19.763716,-86.331902,406.800354
1557,12.975000,-64.352158,0.660508,152.718323,19.768156,-86.378036,406.894165
1558,12.983333,-64.343483,0.476437,154.381699,19.785299,-86.428566,406.887482
1559,12.991667,-64.312485,0.358671,156.123215,19.858828,-86.482841,406.882477
1560,13.000000,-64.782829,0.262709,157.618027,19.730032,-86.229630,406.955994
1561,13.008333,-64.948654,0.169958,159.041672,19.538630,-86.163605,407.037842
1562,13.016667,-65.095413,0.105434,160.488251,19.331131,-86.157951,407.109314
1563,13.025000,-65.173477,-0.041125,161.847305,19.178396,-86.189774,407.194305
1564,13.033333,-65.418312,0.145356,164.269119,19.440807,-86.038277,406.487579
1565,13.041667,-65.419868,-0.446938,165.923019,20.001238,-86.156685,407.273804
1566,13.050000,-65.580238,-0.683970,167.682587,20.122892,-86.138405,407.492737
1567,13.058333,-65.515831,-0.874802,169.575745,20.213760,-86.170944,407.558563
1568,13.066667,-65.446884,-1.018469,171.511536,20.285534,-86.212349,407.543152
1569,13.075000,-65.368050,-1.189300,173.496170,20.393652,-86.236855,407.638306
1570,13.083333,-65.286018,-1.346633,175.451431,20.488518,-86.283768,407.707886
1571,13.091667,-65.200165,-1.499483,177.352951,20.568089,-86.313530,407.838989
1572,13.100000,-65.111389,-1.654758,179.182709,20.686928,-86.311661,407.893494
1573,13.108333,-64.672440,-1.885975,-178.098572,21.914005,-86.599770,408.183167
1574,13.116667,-64.619171,-1.920565,-177.487457,21.029696,-86.463478,408.097900
1575,13.125000,-64.353401,-2.011487,-176.307831,20.816412,-86.553314,408.165710
1576,13.133333,-64.263481,-2.177384,-175.101486,20.794590,-86.555595,408.207642
1577,13.141667,-64.179558,-2.332184,-174.073456,20.746952,-86.584259,408.308746
1578,13.150000,-64.098114,-2.479357,-173.127762,20.737791,-86.602303,408.411865
1579,13.158333,-64.023827,-2.622645,-172.448486,20.693447,-86.614204,408.552643
1580,13.166667,-63.963177,-2.737242,-171.881180,20.675640,-86.613205,408.704132
1581,13.175000,-63.968102,-3.007201,-170.692123,21.534325,-86.666847,409.017090
1582,13.183333,-63.837528,-3.111008,-170.354691,21.548820,-86.660332,409.102264
1583,13.191667,-63.733955,-3.196666,-170.206329,21.407001,-86.638596,409.146576
1584,13.200000,-63.746639,-3.190277,-170.637436,20.566265,-86.694504,409.294495
1585,13.208333,-63.543812,-3.413340,-169.589691,21.281523,-86.885605,409.615265
1586,13.216667,-63.422813,-3.504310,-169.067398,21.321501,-86.969757,409.751404
1587,13.225000,-63.271374,-3.615147,-168.464645,21.300518,-87.039841,409.905304
1588,13.233333,-63.120537,-3.724177,-167.754974,21.283730,-87.076958,410.025696
1589,13.241667,-62.966194,-3.784773,-166.994949,21.283997,-87.112564,410.183990
1590,13.250000,-62.820850,-3.856633,-166.283600,21.310820,-87.142860,410.293976
1591,13.258333,-62.688965,-3.896526,-165.703781,21.339849,-87.140793,410.389862
1592,13.266667,-62.556999,-3.912991,-165.249954,21.357655,-87.104469,410.444092
1593,13.275000,-62.433918,-3.933824,-164.983444,21.348949,-87.074249,410.440033
1594,13.283333,-62.279987,-3.934267,-164.872513,21.292053,-87.049278,410.474030
1595,13.291667,-62.216568,-3.934747,-164.624283,21.288601,-87.053146,410.500092
1596,13.300000,-62.148006,-3.998148,-164.322250,21.304964,-87.048370,410.602539
1597,13.308333,-62.124790,-4.021099,-163.892395,21.323849,-87.081116,410.751129
1598,13.316667,-62.125153,-4.082687,-163.416855,21.385124,-87.099380,410.871857
1599,13.325000,-62.097424,-4.169147,-162.913193,21.432598,-87.149399,411.055420
1600,13.333333,-62.077576,-4.248227,-162.372314,21.458908,-87.187576,411.232758
1601,13.341667,-62.033020,-4.337047,-161.763260,21.471991,-87.207924,411.401764
1602,13.350000,-62.028515,-4.425644,-161.105789,21.450312,-87.237076,411.549469
1603,13.358333,-61.960396,-4.534610,-160.393188,21.438099,-87.264511,411.736938
1604,13.366667,-61.917706,-4.618060,-159.699310,21.419819,-87.265282,411.824280
1605,13.375000,-61.839268,-4.694311,-159.031158,21.433073,-87.267082,411.921631
1606,13.383333,-61.758926,-4.760948,-158.381882,21.445265,-87.255959,411.984528
1607,13.391667,-61.664669,-4.828629,-157.750000,21.477966,-87.265144,412.042816
1608,13.400000,-61.554840,-4.874321,-157.171051,21.510105,-87.285347,412.091827
1609,13.408333,-61.467598,-4.893617,-156.698318,21.542328,-87.281929,412.075867
1610,13.416667,-61.346172,-4.883651,-156.391220,21.563423,-87.264542,412.043213
1611,13.425000,-61.229622,-4.843218,-156.304901,21.564783,-87.205124,411.940704
1612,13.433333,-61.123131,-4.806066,-156.287094,21.527948,-87.149284,411.870636
1613,13.441667,-61.019768,-4.801327,-156.294266,21.465731,-87.123390,411.855713
1614,13.450000,-60.933102,-4.821359,-156.309296,21.400187,-87.113167,411.877197
1615,13.458333,-60.909687,-4.866485,-156.311966,21.356785,-87.111633,411.894287
1616,13.466667,-60.941658,-4.940902,-156.273438,21.343552,-87.108322,411.905884
1617,13.475000,-60.984367,-5.042093,-156.113983,21.356058,-87.138588,411.949005
1618,13.483333,-61.074329,-5.137500,-155.853378,21.356743,-87.219131,412.024780
1619,13.491667,-61.166508,-5.244537,-155.577087,21.337980,-87.291176,412.135895
1620,13.500000,-61.213745,-5.365335,-155.292831,21.300068,-87.341690,412.240265
1621,13.508333,-61.231750,-5.454381,-155.020432,21.264450,-87.358444,412.343384
1622,13.516667,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1623,13.525000,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1624,13.533333,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1625,13.541667,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1626,13.550000,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1627,13.558333,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1628,13.566667,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1629,13.575000,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1630,13.583333,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1631,13.591667,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1632,13.600000,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1633,13.608333,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1634,13.616667,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1635,13.625000,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1636,13.633333,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1637,13.641667,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1638,13.650000,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1639,13.658333,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1640,13.666667,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1641,13.675000,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1642,13.683333,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1643,13.691667,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1644,13.700000,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1645,13.708333,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1646,13.716667,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1647,13.725000,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1648,13.733333,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1649,13.741667,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1650,13.750000,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1651,13.758333,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1652,13.766667,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1653,13.775000,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1654,13.783333,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1655,13.791667,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1656,13.800000,-61.291759,-5.543913,-154.781906,21.250298,-87.413239,412.423950
1657,13.808333,-48.466537,1.043920,-30.635008,21.404388,-86.450447,408.026123
1658,13.816667,-48.683216,0.987384,-30.124563,21.342070,-86.425407,407.974426
1659,13.825000,-48.881313,0.913158,-29.621799,21.241735,-86.418106,407.971069
1660,13.833333,-49.034966,0.812523,-29.193174,21.130560,-86.408943,407.958923
1661,13.841667,-49.133804,0.714816,-28.873039,21.006678,-86.420227,408.003265
