Rotation X,Rotation Y,Rotation Z,Position X,Position Y,Position Z
-1.64E-16,0,-4.46E-16,2.84E-14,5.68E-14,0
-1.64E-16,0,-4.46E-16,2.84E-14,5.68E-14,0
-1.64E-16,0,-4.46E-16,2.84E-14,5.68E-14,0
-1.64E-16,0,-4.46E-16,2.84E-14,5.68E-14,0
-1.64E-16,0,-4.46E-16,2.84E-14,5.68E-14,0
-1.64E-16,0,-4.46E-16,2.84E-14,5.68E-14,0
-1.64E-16,0,-4.46E-16,2.84E-14,5.68E-14,0
-1.64E-16,0,-4.46E-16,2.84E-14,5.68E-14,0
-1.64E-16,0,-4.46E-16,2.84E-14,5.68E-14,0
4.28E-14,1.42E-06,3.74E-06,2.84E-14,5.68E-14,0
0.033727682,3.444702322,0.369076086,-2.083270592,4.442049353,2.27439726
0.078525513,0.676119194,0.025714449,0.046470167,0.056086625,-0.058580382
0.120338881,0.526536707,-0.040208407,-0.03281625,-0.055890825,0.004241372
-0.018807803,0.272427459,0.008332453,-0.062767456,0.036465496,-0.083899824
-0.08611771,0.153537745,0.071812171,-0.078472121,0.05656814,-0.145726777
-0.110695936,0.070926039,0.201313263,0.06680356,0.254740117,-0.298904788
-0.030530094,0.275467935,0.12456696,-0.155480485,0.02404399,-0.132154968
-0.04569196,0.255429009,0.083356233,-0.05946875,0.047857714,-0.190648865
-0.066973905,0.190637587,0.198811888,0.12582601,0.267077317,-0.310751557
0.110907627,0.511811746,0.00544807,-0.250146858,-0.144731482,-0.006787236
0.089087885,0.294104149,0.146698683,-0.031539613,0.140896814,-0.159309337
0.123026946,0.344614858,0.091187379,-0.036820396,0.111875014,-0.110734813
0.234505512,0.482231985,0.102960613,-0.052915508,0.144781545,-0.070629166
0.4658073,0.855994926,0.039466611,-0.226907195,0.061479521,-0.011919862
0.427200895,0.795000507,-0.042419445,-0.080004339,0.062439538,-0.036379821
0.429923398,0.877576,-0.113451775,-0.187591417,-0.044731919,0.040871622
0.122047909,0.290602212,0.009691849,0.02841645,0.078982078,-0.079526518
0.165206343,0.351384871,0.055399222,-0.142931692,-0.036386108,-0.028722053
0.094520983,0.190891592,0.024331004,0.013367128,0.051259297,-0.130294406
0.120399672,0.220357388,0.001201424,0.007573947,0.063548331,-0.086941228
0.21530161,0.288132646,-0.108319944,0.096257424,0.108771952,-0.078550581
0.159889416,0.183241305,-0.165124487,0.079183038,0.024473776,0.02838029
0.13059787,0.137824202,-0.10509669,0.102154168,0.068873513,0.063878649
0.099175896,0.083961606,-0.118127811,0.11172447,0.029124188,0.078479986
0.143302038,0.146273162,-0.106386652,-0.023604466,-0.071761795,0.148794114
0.157704377,0.116092388,-0.163920452,0.051022076,-0.045339367,0.156297508
0.171007535,0.159169342,-0.242796862,-0.03015469,-0.184346481,0.247537449
0.222318322,0.10639279,-0.113372981,0.069527501,-0.010391115,0.219417975
0.277998796,0.16775946,-0.157486551,-0.068369251,-0.152540736,0.346629274
0.311077635,0.197013408,-0.217004903,0.012180657,-0.084506117,0.207315999
0.115485167,0.128460138,-0.106780936,-0.003881112,-0.0792173,0.106918172
0.007463348,0.032181722,0.003893759,0.059904615,0.02048807,-0.016755443
-0.000121314,0.048904948,0.022024278,0.003174804,0.022267446,-0.026753361
0.006834725,0.01799717,0.049404617,0.002951768,0.016066573,-0.039529667
0.048576946,0.0786027,0.039239505,-0.057821637,-0.026483217,-0.026148916
0.032133985,0.05811457,0.047206008,-0.055981885,-0.022979411,-0.031796394
0.004770146,0.027554057,0.006187641,-0.025879052,-0.013938445,-0.030505732
0.010426739,0.002113887,-0.018721476,0.03475735,0.02426813,-0.025119919
0.047554609,0.066659884,-0.085576662,-0.001213322,-0.0339548,0.033643055
0.084796355,0.053719915,-0.026375809,0.030455409,0.067822078,0.043907421
0.111651957,0.120156588,-0.089004862,0.013236206,0.077771622,0.048489411
0.087002631,0.083801826,-0.079750873,0.061287394,0.091487896,0.048314866
0.091508311,0.082074897,-0.0478019,0.04540807,0.090103854,0.069563199
0.1540927,0.114793054,-0.123231864,0.057154877,0.099880555,0.085860595
0.209668297,0.171681446,-0.149498469,0.049846224,0.069018689,0.145616071
0.175240168,0.151590373,-0.171344939,0.018796215,0.027531672,0.124451067
0.062570797,0.026385575,-0.060781873,0.067020869,0.073909413,0.055950221
0.038240008,0.021462858,-0.019725261,0.04030295,0.053246947,0.022092714
-0.005911527,-0.015618986,-0.00390302,0.012396885,0.030715902,0.008607641
-0.035552876,-0.037406171,0.008497796,-0.016718442,-0.012035738,0.013817164
-0.042763214,-0.045460539,-0.000838631,0.009909604,-0.001886478,-0.008707892
-0.071652929,-0.074158708,0.003086099,0.016281678,0.021632936,-0.012042103
-0.121945022,-0.162839753,0.064154924,0.042461591,0.074167219,-0.026737209
-0.129852506,-0.195373869,0.06771364,0.071862808,0.085252218,-0.045201544
-0.14264405,-0.19011804,0.072103986,0.01357818,0.057665941,-0.036152373
-0.230242434,-0.315327893,0.120802771,-0.010441483,0.039455984,-0.046054625
-0.396097461,-0.661462748,0.212542769,-0.031383413,0.074397356,-0.078297239
-0.670526268,-1.100542477,0.36679136,-0.155724384,-0.036525172,-0.092445832
-0.680309271,-1.335885195,0.448686714,-0.189622126,0.00064088,-0.133168279
-0.583466074,-1.189755,0.338293114,-0.196286081,-0.024715103,-0.119921522
-0.589001264,-1.289304704,0.27423482,0.077246671,0.131561924,-0.171791162
-0.361025928,-0.940339394,0.071667869,-0.021857096,-0.016885118,-0.008561769
-0.174599908,-0.683039377,-0.111050442,-0.132825044,-0.195058644,0.20043459
-0.221124199,-0.865194968,-0.017951128,0.150609052,0.008966119,0.037083518
-0.148112631,-0.874493973,0.024434386,0.188361253,0.117376246,0.009062275
-0.035139764,-0.840049753,-0.067899174,0.166382263,0.06170477,0.022136456
0.05743212,-0.751154032,-0.168826741,-0.146820224,-0.230108896,0.350617459
0.063871009,-0.7565604,-0.115865499,-0.114456402,-0.193788736,0.324037187
-0.155281246,-0.748964108,0.045188191,-0.032085941,-0.247847632,0.179732364
-0.236872731,-0.562454032,0.115594167,0.065589656,-0.169131456,-0.016232522
-0.280677436,-0.319020423,0.073068615,-0.178712424,-0.464022924,0.231896707
-0.41618296,-0.552764022,0.210737751,-0.048168502,-0.229113064,0.021811344
-0.338452646,-0.363356877,0.087897433,-0.272789551,-0.455071778,0.254190964
-0.359643371,-0.380468533,0.167904371,-0.198038446,-0.327980321,0.208525009
-0.243343286,-0.299323729,0.105291065,-0.111373866,-0.255284007,0.229231477
-0.191595191,-0.214449477,0.075367965,-0.042738264,-0.13025872,0.134974668
-0.114889613,-0.112409252,0.030674819,0.004152553,-0.037578465,0.06054423
-0.045499726,-0.035427392,-0.004020813,0.029512904,0.030547811,0.018434742
0.014703344,0.026274442,-0.065029265,0.076102335,0.079464619,-0.026250014
0.094623382,0.177028482,-0.08467192,0.015859866,0.044503452,0.008698183
0.04012665,0.058556519,0.006819988,0.135457842,0.242547381,-0.143187084
0.092391852,0.171462358,-0.054958208,0.094531025,0.192694754,-0.119626575
0.126136903,0.278522447,-0.094441594,0.042356864,0.169795399,-0.101379985
0.032985067,0.100190586,0.009371412,0.120168596,0.284467127,-0.168771782
0.026168154,0.12396321,-0.043355937,0.107317928,0.199932172,-0.134171918
0.001271417,0.113601668,0.052506584,0.097546478,0.217597994,-0.110252016
-0.028502785,0.048698413,0.024177176,0.096921266,0.180732107,-0.122101544
0.001034314,0.170894842,0.013929314,-0.003635633,0.075201182,-0.041254395
-0.005820364,0.10121505,0.013117808,0.005139692,0.049089965,-0.049814864
-0.025065548,0.043708001,0.043540151,-0.00442981,0.042925773,-0.03282371
-0.0332479,0.031299039,0.010393422,-0.009611957,0.008520947,-0.023160535
-0.067772682,-0.066773989,0.055348573,0.033420963,0.063905624,-0.055947109
-0.04261229,0.004563936,0.043811996,-0.005071175,0.035829379,0.009226286
0.056803339,0.266635294,-0.138644486,-0.067351666,-0.174408894,0.127269251
0.089192931,0.367827143,-0.005507441,0.043006719,0.004578481,0.101093622
1.847118797,2.065542934,-1.121024312,1.129445356,1.450272341,-0.430560226
0.064380635,1.024854794,-0.18877374,-0.126229174,-0.428993525,0.193441141
0.244455322,1.097487442,-0.116642491,-0.083222571,-0.214593036,0.109941604
0.352509064,1.121709713,-0.110547601,0.016140307,0.003602796,-0.028757122
0.526936277,1.524865534,-0.164406977,-0.150081106,-0.128348651,0.031389391
0.71961049,1.746977102,-0.152007162,0.002880622,0.054420228,-0.092523373
0.709754093,1.566066681,-0.261475077,0.028178675,0.060316475,-0.044604636
0.646190361,1.38789362,-0.209379419,-0.016169406,0.001219845,-0.012162149
0.378754592,0.859967333,-0.139627508,0.025841592,0.007980908,-0.059380031
0.129098468,0.328528537,0.007394081,0.052153612,0.056683722,-0.084125688
0.054599122,0.169867178,0.101247573,0.000224525,0.042597133,-0.110017861
0.016160958,0.125006821,0.062400007,-0.059326758,-0.022107617,-0.088861037
0.054758223,0.170919398,0.025984547,-0.095655333,-0.035525406,-0.038877066
0.053632552,0.101180695,0.016202083,-0.021907767,-0.01818877,-0.040319491
0.049198834,0.13062115,-0.012958861,-0.067797806,-0.045541797,-0.00737567
0.020621622,0.033299371,0.057473288,-0.014075156,0.017070679,-0.043677365
-0.029451546,-0.016466795,0.04228224,-0.004096539,0.014718578,-0.060076628
-0.000395754,0.026403924,0.05345901,-0.02809915,-0.001193853,-0.046468846
-0.003425838,0.012852329,0.049258076,-0.028797818,0.008742824,-0.0210555
-0.004215908,-0.015289868,0.053822426,-0.00625,0.014246363,-0.012962716
-0.037797101,-0.052617867,-0.031202833,0.003546712,-0.033505541,-0.004001718
-0.026630383,-0.071132286,0.057815044,-0.005841171,0.004928023,-0.006400376
-0.033634417,-0.073563408,-0.027205098,-0.014183463,-0.044292119,0.019223609
-0.021198548,-0.057415604,-0.021693571,-0.00137918,-0.025923237,0.025262295
-0.030703778,-0.077320041,-0.007543995,0.00180438,-0.023036714,0.019844003
-0.032915719,-0.070424672,0.019124245,0.029477016,0.018293044,-0.00870168
-0.00401812,-0.003914963,0.026874918,-0.004709124,0.016988811,0.000851412
-0.006219411,0.036579758,-0.022820072,-0.017581138,-0.016183465,0.005944891
-0.030152945,-0.046261615,0.045460644,0.046009384,0.05849351,-0.03955161
-0.003150666,0.051813105,0.024558881,-0.029243808,0.032384661,-0.011705359
-0.007063185,0.047514663,-0.016572298,-0.032785237,-0.012109658,-0.002741582
-0.068854126,-0.055107616,0.082248915,-0.008316382,0.038676705,-0.039022321
-0.063951625,-0.056223238,0.04498983,-0.011689433,0.024205156,-0.048768785
-0.06167195,-0.085329188,0.089125916,0.007770403,0.057853903,-0.075903288
-0.064887599,-0.107198893,0.113218109,-0.001020193,0.062524522,-0.065873105
-0.10177268,-0.139729633,0.068757736,-0.033384596,0.011094035,-0.039947389
-0.193078589,-0.279075622,0.17755105,-0.104776373,-0.006981801,-0.061917956
-0.324910987,-0.492757185,0.202737698,-0.038596043,0.012551078,-0.132032369
-0.283522173,-0.425064964,0.189174234,-0.104864225,-0.029218452,-0.104678031
-0.320384616,-0.551124001,0.211153601,-0.064046943,0.009403201,-0.092862183
-0.239083017,-0.440717619,0.173151276,-0.079918049,-0.014253913,-0.042583734
-0.174621212,-0.382257219,0.036990531,-0.081720573,-0.104452667,0.028078246
-0.155120324,-0.360357414,0.03594361,-0.133417639,-0.099661,0.017172408
-0.314059749,-0.733969715,0.138516551,-0.080482219,-0.060868617,-0.017238846
-0.588479682,-1.279123972,0.280045011,0.193272556,0.167258739,-0.148758641
-0.472311167,-1.122088546,0.097934085,-0.077305259,-0.071820888,0.011110285
-0.487454744,-1.288867463,0.308712587,0.093386757,0.210449315,-0.061097614
-0.366406541,-1.067634194,0.069148801,0.291433962,0.239312667,-0.18827285
-0.079194996,-0.730614041,-0.221931256,-0.102060824,-0.230702695,0.287919155
0.03649296,-0.675674693,-0.162320092,0.063583034,-0.026092128,0.206498555
0.06332969,-0.606996085,-0.123113572,0.111162893,0.033867008,0.211686614
0.069219954,-0.531352152,-0.271896104,-0.121988188,-0.341337234,0.526267681
-0.214819473,-0.796459388,-0.009773882,0.053182521,-0.172237141,0.224326038
-0.353051638,-0.725812154,0.007092453,0.038647837,-0.262083943,0.14593813
-0.407449972,-0.57967239,0.146594784,-0.00373295,-0.240958397,0.073145103
-0.475653056,-0.715419725,0.152291728,-0.029163031,-0.226417678,0.051558618
-0.356587421,-0.433531533,0.060774903,-0.248842848,-0.458302973,0.237316495
-0.332751916,-0.504909588,0.176456293,-0.136354823,-0.328497657,0.240287094
-0.181179555,-0.23653653,-0.011264422,-0.136311023,-0.364964543,0.285329931
-0.177847196,-0.257945058,0.018046132,0.015874644,-0.135897469,0.119745247
-0.091388767,-0.106895173,0.063305979,0.019936287,-0.014836193,0.044105038
0.002864118,0.016258221,-0.075621967,0.010911271,-0.064892356,0.053941027
0.089312963,0.178348402,-0.040611133,0.012695532,0.045139699,-0.007443842
0.168854188,0.267136248,0.028071269,-0.015467484,0.069738192,-0.020371872
0.215346893,0.416388018,-0.076357707,0.012912153,0.074804885,-0.094982162
0.230733326,0.388015703,0.023260704,0.067638491,0.19228372,-0.159862229
0.31231647,0.705556884,-0.075846399,-0.043133842,0.121525015,-0.101809916
1.928514062,2.09729226,-1.088160764,1.13243118,1.651459819,-0.667199397
0.043013449,0.917471568,0.127869181,0.038549985,0.171512635,-0.326671561
0.005528532,0.989398668,0.009090677,-0.192447861,-0.133510414,-0.087699196
0.129139398,1.16769114,-0.014924843,-0.194932716,-0.065530824,-0.122858419
0.358890673,1.471378367,-0.000962292,-0.096853263,0.060197904,-0.174958263
0.642821987,1.899201129,-0.154852495,-0.107690949,-0.018669831,-0.06867903
0.866272511,2.102844502,-0.076356866,-0.141172932,0.065573295,-0.014911898
0.776656051,1.707941278,-0.248048083,0.20081376,0.177586148,-0.132838358
0.424925662,0.94611367,-0.237094124,0.117169957,0.043182112,-0.013986755
0.045141213,0.109713533,-0.012676366,0.074176985,0.080692429,-0.01946988
0.002570564,0.040339025,0.072287728,-0.077315001,-0.048629048,-0.031299773
0.017501676,0.035572228,0.149874252,-0.155009991,-0.034984756,-0.09605467
-0.030286341,-0.03229272,0.107468528,-0.098640531,-0.064769879,-0.054703324
-0.003290729,0.004185195,0.008382485,-0.019924596,-0.030788645,-0.007007058
-0.016592601,-0.027277391,-0.018438478,0.040768623,0.015611215,0.00611306
-0.001548828,-0.004189707,-0.084165444,0.02168115,-0.035807866,0.062513268
-0.024193643,-0.095556541,-0.033894526,0.065409614,0.006095037,0.021265672
0.031920926,-0.033740884,-0.10126568,0.024019965,-0.038790119,0.062323232
0.010355078,-0.075283092,-0.036216762,0.02139591,-0.020036422,0.07083524
0.03617841,-0.062271466,-0.062824295,0.018260691,-0.020742491,0.081569592
0.023333228,-0.080762417,-0.028128214,0.012400064,-0.005657724,0.074925169
0.060604106,-0.034101591,-0.122783957,-0.018410683,-0.093905979,0.112286609
0.053535313,-0.082676437,-0.082296122,-0.017237005,-0.071105074,0.12030133
0.054651689,-0.079087645,-0.082959884,-0.045429644,-0.081112176,0.131218915
0.051856542,-0.127076369,-0.049378369,0.018283902,-0.049469268,0.09844405
0.062525489,-0.067288894,-0.041862246,-0.012500634,-0.063901188,0.08709752
0.067074539,-0.008514085,-0.049356671,-0.030427167,-0.101943215,0.056175055
0.072776116,0.015571959,-0.036442281,-0.027412587,-0.090466217,0.021378009
0.044744497,0.010625852,0.032795434,-0.042040173,-0.068531851,-0.004708291
0.019933332,0.073868772,0.005710236,-0.060955576,-0.077366666,-0.023700362
0.008985861,0.070495321,0.068259813,-0.026442192,0.022899736,-0.058457237
-0.043955364,0.050280935,0.049277,0.003359628,0.03974453,-0.075648019
-0.046681527,0.056208649,0.064410217,-0.028196407,0.039387743,-0.069103985
-0.080014181,-0.001793908,0.097865633,0.046051982,0.124463397,-0.098848645
-0.051942575,0.01894228,0.043906,0.011269034,0.049309714,-0.052419896
-0.041634705,0.00335571,0.076850521,0.009826182,0.074507086,-0.059874428
-0.025379326,0.003650934,0.014812792,-0.009227452,0.012946292,-0.035394342
-0.052562969,-0.043755631,-0.000497136,-0.024965167,-0.041309776,0.003775407
-0.031014691,-0.064482567,0.036104272,0.00039941,0.02095318,0.002635165
-0.024135856,-0.064446982,-0.048109187,0.031764562,-0.005376606,0.014750322
-0.010689887,-0.061504763,-0.027895812,0.024049857,-0.015541037,0.035300023
-0.024499522,-0.049488752,-0.025007188,0.026998854,-0.001082137,0.037230413
-0.053913414,-0.076907714,-0.014465386,0.049403618,0.017049507,0.023300631
-0.116977398,-0.096321695,-0.067151046,0.060126734,0.002075212,0.014194057
-0.161584174,-0.187683959,0.110761175,0.086760041,0.126083255,-0.044158981
-0.168301741,-0.165969529,0.020516051,0.075043146,0.047753136,-0.040866542
-0.142850344,-0.146916483,0.043462382,0.052077483,0.036804657,-0.032253404
-0.119649991,-0.138756785,0.028619248,0.041220277,0.023041716,-0.024870718
-0.073434428,-0.131392922,-0.007584837,0.042421686,-0.024139715,-0.0042269
-0.064887399,-0.11083278,-0.042936228,-0.006441696,-0.076362761,0.037146667
-0.076203174,-0.181998791,-0.04657846,0.058179183,-0.07490419,0.041244783
-0.071832721,-0.143402008,-0.063428113,0.038343651,-0.180200547,0.083780703
-0.141205876,-0.290548778,-0.082480539,0.186135955,-0.134129552,0.014649389
-0.08757523,-0.183944256,-0.082323613,0.121420908,-0.195181874,0.05014377
-0.06329619,-0.232801318,-0.069664132,0.228301723,-0.186022827,-0.024545924
-0.008846663,-0.132071836,-0.08398624,0.190947592,-0.264544435,-0.001022657
-0.042115532,-0.153304855,-0.094705769,0.277206087,-0.213231056,-0.06466164
0.028618353,0.050470386,-0.153075185,0.258894096,-0.246216175,-0.042602774
0.116138658,0.27003515,-0.171661429,0.251611072,-0.334573407,-0.078367728
0.164329568,0.414981876,-0.152578444,0.277689121,-0.222458167,-0.139677833
0.202336202,0.550083293,-0.113134339,0.250911855,-0.213762355,-0.153071614
0.152921669,0.572685658,-0.03731566,0.197908922,-0.242902314,-0.156487338
0.149430887,0.471796335,-0.018421791,0.162727712,-0.147380742,-0.265122303
0.061074188,0.359101969,0.067546054,0.112517885,-0.114203085,-0.292737588
-0.049454919,0.107581998,0.165456776,-0.028138188,-0.068356774,-0.256856022
-0.132881739,-0.068509788,0.181038318,-0.134162501,-0.06639198,-0.268915807
-0.142620355,-0.095702952,0.227840624,-0.149244489,-0.052925244,-0.300625293
-0.120141866,-0.049446263,0.240892115,-0.178613203,-0.144856826,-0.238961818
-0.109579312,-0.097218682,0.209489911,-0.132425938,-0.103462556,-0.228165241
-0.062744068,-0.034924191,0.073782667,-0.152581257,-0.179130018,-0.19081955
-0.069595606,-0.070476693,0.109749234,-0.140685813,-0.190791889,-0.1625979
-0.054523193,-0.035278394,0.099175699,-0.186398721,-0.24528355,-0.103852753
-0.080609045,-0.097313008,0.129567146,-0.13095048,-0.171159446,-0.116957685
-0.047124063,-0.068527518,0.147065362,-0.196680833,-0.237425936,-0.058499339
-0.041707828,-0.072065188,0.111415521,-0.145106399,-0.177470638,-0.085365144
-0.087223097,-0.154829238,0.199800994,-0.127267703,-0.124429927,-0.08486238
-0.050496055,-0.080575896,0.115495242,-0.124308512,-0.167425569,-0.058227403
-0.045880227,-0.092422405,0.105267262,-0.127852444,-0.168870533,-0.044846728
-0.069078924,-0.120241108,0.099089502,-0.140530703,-0.178250132,-0.017683162
0.001197046,-0.1030186,0.064271798,-0.075037971,-0.131113797,-0.015439205
0.092004633,0.023135242,-0.009443733,-0.10996471,-0.139664444,0.021945364
0.100656859,0.012299447,-0.006919939,-0.050860776,-0.061533058,0.047875272
0.161819733,0.065791233,-0.047246178,-0.061817428,-0.073937284,0.105257256
0.096351331,0.022421999,-0.025650587,-0.044751662,-0.051518602,0.068063764
0.079386214,0.010874044,-0.014448953,-0.064641159,-0.109650075,0.025678992
0.068772686,-0.008823845,0.044816262,-0.070889592,-0.10212606,-0.002534061
0.087702382,0.023503028,0.013311499,-0.098451994,-0.136685387,-0.002722701
0.092044394,0.038096242,-0.028729598,-0.103508657,-0.159874506,0.00992566
0.069873262,0.004322029,0.000239115,-0.071754058,-0.106163827,0.013598709
0.037779897,-0.00651938,0.015451724,-0.040839652,-0.043340594,0.004476153
0.018651602,-0.01867683,-0.023215934,-0.057850464,-0.079392674,0.036194001
0.02885854,-0.00514168,-0.011687742,-0.007131121,-0.013740487,0.015252751
0.00483292,-0.004526973,-0.020033893,0.005493283,0.00756169,0.024341386
-0.00222591,0.007716546,-0.038943942,0.028743447,0.041065646,0.052336164
-0.040946962,-0.046651396,-0.027213671,0.088948183,0.109172337,0.022071483
-0.070216966,-0.059651919,0.00312704,0.072718943,0.113115958,0.024674833
-0.09002314,-0.082061125,0.023333761,0.063396817,0.138129838,-0.000224386
-0.09347835,-0.121609962,0.055226027,0.046710823,0.110168807,-0.001434637
-0.117364231,-0.135989466,0.050937044,0.017645705,0.101224654,-0.017619365
-0.143210586,-0.243116631,0.137215109,0.052057069,0.136817984,-0.055237062
-0.164819353,-0.228856443,0.080252378,-0.025044643,0.054306201,-0.022246372
-0.208199596,-0.36375733,0.06069151,-0.053385624,0.003383388,-0.01179545
-0.282521836,-0.51638073,0.14365298,-0.07736459,0.027276922,-0.035454949
-0.40647138,-0.725951524,0.20512288,0.019633539,0.13226857,-0.110179046
-0.389472959,-0.737080075,0.227107266,-0.04194777,0.1473451,-0.045321593
-0.345426514,-0.671313585,0.07397758,-0.024836815,0.116382296,0.005405522
-0.332422195,-0.760256043,0.053371331,0.038484361,0.187167117,0.041314313
-0.330952717,-0.846959684,0.045933952,0.019434874,0.202103344,0.101971242
-0.305450224,-0.931559526,0.003746733,0.128424755,0.262199347,0.1084768
-0.195731045,-0.844348327,-0.09440174,0.11885443,0.24756711,0.163133749
-0.088067201,-0.830429249,-0.112613743,0.018055847,0.167571356,0.366465664
0.002748162,-0.877659389,-0.259168243,0.175451792,0.270348882,0.309627556
0.054216748,-0.86993042,-0.254474322,0.004814056,0.124442422,0.518936365
-0.142876461,-0.762068313,-0.109031221,-0.013386633,-0.007116489,0.418385137
-0.227758315,-0.557841761,-0.046390179,-0.059306741,-0.210121412,0.345192178
-0.390864655,-0.593966217,0.062099519,0.052195639,-0.205215037,0.115833605
-0.45330135,-0.572878614,0.130214851,-0.027104293,-0.311386312,0.135135893
-0.481095524,-0.605781095,0.21844322,-0.069959228,-0.362884767,0.161085193
-0.498394566,-0.480181675,0.23238956,-0.087735009,-0.44484856,0.18187581
-0.364441582,-0.240058396,0.159128822,0.02801438,-0.447046877,0.236329093
-0.23078213,-0.044259844,0.019865624,-0.024803218,-0.407455594,0.199252128
-0.167255927,-0.030893745,0.056925225,-2.48E-05,-0.180648926,0.068834569
-0.117027903,-0.059243643,0.061329139,-0.009918401,-0.052775051,-0.020637104
-0.024478103,0.042606868,0.021661211,-0.047664014,0.051117478,-0.091767934
0.034401925,0.099662233,-0.0099622,-0.062012238,0.120990341,-0.094294326
0.050687278,0.153935961,0.041389042,-0.028816933,0.246267824,-0.118729626
0.015040094,0.055940045,0.045915132,0.089606627,0.269179057,-0.152782536
0.057465714,0.108919121,-0.056107575,0.089719816,0.243831565,-0.105344194
0.058566211,0.097945323,-0.073318899,0.091680393,0.253499813,-0.057281643
0.127152953,0.176244834,-0.121088404,0.038415223,0.183796816,0.048177826
0.132348924,0.124105225,-0.056412029,0.029621387,0.26898828,0.109307717
0.159407904,0.22541447,-0.141506109,-0.077145789,0.178684743,0.233058401
0.169965362,0.272693832,-0.050786899,-0.076444168,0.266410273,0.247346649
0.2161733,0.378480557,-0.1152653,-0.145169676,0.257219645,0.344645334
0.334092944,0.682760452,-0.188525258,-0.142536717,0.067347973,0.382310419
1.621182124,1.925384798,-0.941735401,0.829603566,1.182318177,-0.112710093
0.241029737,1.11488529,-0.173941939,0.435452028,0.191381758,-0.164969708
0.239955926,1.155961986,-0.236713241,0.16701816,-0.232855319,0.280955089
0.56523671,1.731711001,-0.435815526,0.040221916,-0.292323379,0.483613175
0.838057653,2.108750704,-0.495601875,0.169242837,-0.164912245,0.293241648
0.816972914,2.061722517,-0.455706559,0.141177568,-0.097392342,0.220702623
0.530894771,1.301208834,-0.237353105,0.166001094,0.074650096,0.062835661
0.435646281,0.945150717,-0.04810601,0.115359331,0.050310979,0.187121784
0.298030274,0.66352851,0.022986543,0.092873451,-0.020170818,0.251116843
0.271862899,0.425609361,-0.034515412,0.006823305,-0.053839781,0.25166528
0.158664518,0.188164396,-0.058673033,0.044426287,0.011372004,0.122199287
0.019275406,0.009694271,-0.014132521,0.020992078,0.00934694,0.020652535
-0.012452048,-0.005292346,0.031261481,-0.010049212,0.014450758,-0.040265622
-0.017154274,-0.015118989,0.034871767,-0.039190852,-0.003139547,-0.035804692
-0.019193265,-0.047299218,0.091327911,-0.041539192,0.02412926,-0.052505629
-0.038321708,-0.060358777,0.055818219,-0.042720545,-0.013317964,-0.055258235
-0.014252021,-0.023780644,0.061752773,-0.047807113,-0.004315465,-0.065467524
-0.010781009,-0.037876117,0.090702761,-0.053589068,-0.003591776,-0.031470346
0.05868848,0.036209347,0.03234734,-0.069789901,-0.024366386,0.009686305
0.086811156,0.099762574,-0.016656694,-0.067104134,-0.055716123,0.036523894
0.028814561,0.008687665,0.045750224,-0.013733168,-0.00685389,-0.012373975
0.030359532,0.052995261,0.009105916,-0.050728821,-0.046362094,0.002717627
0.008712694,0.017097945,0.046162326,-0.044756371,-0.02057232,-0.026663826
-0.022805444,-0.046484157,0.079931916,-0.00526362,0.015662482,-0.05392331
-0.028523022,-0.032071398,0.047645494,-0.026926405,-0.011739672,-0.045975557
-0.049293104,-0.053303796,0.077227205,-0.047333037,-0.01978515,-0.038116228
-0.057289844,-0.086611691,0.065377825,-0.002765555,0.022230036,-0.045950982
-0.013981495,-0.003157374,0.010962285,-0.021181401,-0.01708133,-0.009999234
-0.014843141,-0.037411229,0.025328015,0.02584461,0.039034572,-0.011984693
-0.007955808,-0.008733226,-0.005737008,-0.007573214,0.008047201,0.016972462
-0.027428501,-0.055934761,-0.008564772,-0.002956391,-0.002342431,0.009985816
-0.05336306,-0.125994176,0.01212378,-0.036862574,-0.036447986,0.018879631
-0.084682496,-0.17272994,0.025816799,0.001976592,-0.018270896,-0.013864787
-0.060825884,-0.145032732,0.020108083,0.007124784,0.000434116,-0.021267009
-0.074282206,-0.138835357,0.019936106,-0.033601342,-0.043975541,0.006959819
-0.098050784,-0.216666833,0.084807773,0.031068207,0.052262922,-0.030554245
-0.066646916,-0.126416195,0.021969215,-0.017771015,-0.017534465,0.011236353
-0.04855372,-0.096048366,-0.002683662,0.000664634,-0.013407215,0.014265307
-0.055621452,-0.097120418,0.02636374,-0.00109971,0.011256205,0.004038627
-0.085632886,-0.115309828,0.031943049,-0.03298177,-0.027538138,-0.001347767
-0.098761721,-0.161490814,0.070510462,-0.000877009,0.00854205,-0.027922876
-0.081645496,-0.154355535,0.064550937,0.007667738,0.00667636,-0.028211045
-0.060650679,-0.108179595,0.031411379,-0.004649333,-0.011442859,-0.01356062
-0.063325001,-0.111167659,0.054366123,-0.025759323,0.002161213,-0.001832951
-0.059105407,-0.106370258,0.001102087,0.007410523,0.00591058,0.000514139
-0.066073605,-0.121155087,0.019481412,-0.008327446,-0.018183418,0.012288899
-0.073972057,-0.171741486,0.025281517,0.018385514,0.016557499,-0.000302624
-0.086193666,-0.208298615,0.032422233,0.026226097,0.017299505,-0.00513596
-0.085552301,-0.198442941,0.011371409,-0.009126949,-0.02356774,0.02852966
-0.056072665,-0.16244089,-0.002527722,-0.039744952,-0.047237376,0.047957972
-0.032501713,-0.115815764,-0.020196132,-0.023344831,-0.053622538,0.04237748
