Time,Hex Data,fxBias,fyBias,fxBias,txBias,tyBias,tzBias
616258.6272764,0,    65,    55,   124,   -77,   -24,   -26,26.829570314112356,22.28918149172411,51.59532752713915,-0.6938812291610346,-0.20726322429485447,-0.23429755789853113
616258.6430401,0,    65,    55,   122,   -77,   -23,   -28,26.829570314112356,22.701944111941224,51.18256490692203,-0.6938812291610346,-0.21627466882941335,-0.23429755789853113
616258.6742738,0,    65,    55,   123,   -78,   -24,   -27,26.829570314112356,22.701944111941224,50.35703966648781,-0.6938812291610346,-0.20726322429485447,-0.25232044696764894
616258.674398,0,    65,    55,   124,   -77,   -24,   -26,26.829570314112356,22.701944111941224,50.769802286704916,-0.7028926736955934,-0.21627466882941335,-0.24330900243309003
616258.674441,0,    65,    56,   123,   -76,   -24,   -27,26.829570314112356,22.701944111941224,51.18256490692203,-0.6938812291610346,-0.21627466882941335,-0.23429755789853113
616258.7052103,0,    64,    55,   123,   -78,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.7052884,0,    65,    54,   122,   -77,   -23,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.7213085,0,    65,    55,   122,   -77,   -23,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.7214081,0,    65,    55,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.7371367,0,    65,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.7689678,0,    64,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.7690543,0,    65,    54,   123,   -78,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.769077,0,    65,    55,   124,   -77,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.7849978,0,    65,    55,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.8159654,0,    65,    55,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.8160747,0,    65,    55,   123,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.8161178,0,    65,    56,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.8469139,0,    65,    55,   123,   -76,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.8470487,0,    64,    54,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.8779162,0,    65,    55,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.8780141,0,    65,    55,   123,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.8780426,0,    64,    55,   121,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.908939,0,    65,    55,   123,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.9090294,0,    65,    55,   124,   -77,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.9090551,0,    65,    56,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.9402853,0,    64,    55,   123,   -78,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.9404125,0,    65,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.971841,0,    65,    56,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.9719459,0,    66,    55,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.9719809,0,    65,    55,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616258.9881563,0,    65,    54,   122,   -78,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.0198048,0,    65,    54,   124,   -78,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.0199092,0,    66,    56,   123,   -78,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.0199462,0,    65,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.0357982,0,    64,    55,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.0670365,0,    65,    55,   124,   -77,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.0671959,0,    65,    55,   123,   -76,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.0672354,0,    65,    55,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.0976643,0,    65,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.0977817,0,    65,    56,   123,   -76,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.0978581,0,    65,    56,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.1298306,0,    64,    54,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.1299658,0,    64,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.1456606,0,    64,    54,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.1457701,0,    65,    56,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.1766555,0,    65,    56,   123,   -76,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.1767843,0,    65,    55,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.2085975,0,    65,    55,   122,   -77,   -23,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.208739,0,    66,    56,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.2091289,0,    65,    55,   123,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.2246893,0,    65,    54,   122,   -77,   -23,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.2248335,0,    65,    55,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.25563,0,    65,    56,   123,   -78,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.2557715,0,    65,    55,   123,   -76,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.2865152,0,    64,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.2866082,0,    65,    55,   123,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.2866359,0,    66,    55,   123,   -78,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.3184255,0,    66,    56,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.318525,0,    65,    55,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.3185684,0,    65,    54,   125,   -77,   -23,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.3344057,0,    65,    56,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.3664567,0,    64,    55,   123,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.3665872,0,    64,    54,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.3666771,0,    65,    55,   123,   -76,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.3825498,0,    65,    55,   124,   -77,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.4132812,0,    64,    54,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.4133805,0,    64,    54,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.4134146,0,    65,    55,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.4293406,0,    65,    55,   121,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.4603165,0,    65,    56,   122,   -76,   -25,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.460522,0,    64,    54,   123,   -78,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.4605709,0,    64,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.4913779,0,    65,    55,   124,   -77,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.4915092,0,    64,    55,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.5225007,0,    64,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.5236738,0,    65,    55,   123,   -78,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.5237819,0,    65,    54,   123,   -77,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.5531242,0,    65,    55,   122,   -77,   -23,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.5532884,0,    65,    54,   122,   -77,   -23,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.5534246,0,    65,    54,   123,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.5851662,0,    65,    56,   123,   -76,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.5853248,0,    66,    55,   122,   -77,   -23,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.601104,0,    65,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.6012012,0,    64,    54,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.6331888,0,    65,    56,   123,   -78,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.6333445,0,    65,    55,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.6651038,0,    64,    54,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.665309,0,    65,    55,   123,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.6653497,0,    65,    55,   122,   -77,   -23,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.6813314,0,    65,    56,   123,   -77,   -25,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.7122265,0,    64,    54,   123,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.7124115,0,    66,    54,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.7124363,0,    65,    56,   123,   -78,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.7447944,0,    65,    55,   123,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.7448825,0,    65,    55,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.74491,0,    65,    54,   122,   -77,   -23,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.7601342,0,    64,    54,   124,   -78,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.7908937,0,    65,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.7910086,0,    65,    54,   122,   -77,   -23,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.7910283,0,    64,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.8230148,0,    65,    55,   123,   -76,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.8230896,0,    65,    55,   123,   -76,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.8231332,0,    65,    55,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.8388969,0,    65,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.8698124,0,    65,    55,   123,   -78,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.8699077,0,    65,    55,   123,   -76,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.8699376,0,    64,    54,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.9010132,0,    64,    54,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.9011751,0,    65,    54,   123,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.931803,0,    65,    55,   124,   -77,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.9319492,0,    65,    54,   122,   -77,   -23,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.9319971,0,    65,    55,   123,   -76,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.9638466,0,    65,    54,   122,   -77,   -23,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.9640131,0,    65,    56,   122,   -77,   -23,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.9640847,0,    64,    55,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616259.9797089,0,    64,    54,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.0106717,0,    65,    55,   122,   -77,   -23,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.0107823,0,    65,    55,   123,   -76,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.0108136,0,    64,    54,   123,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.0416511,0,    65,    54,   122,   -77,   -23,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.0417501,0,    66,    54,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.0737169,0,    65,    55,   123,   -76,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.0738768,0,    65,    55,   122,   -77,   -23,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.0739321,0,    64,    54,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.0896296,0,    66,    55,   124,   -77,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.1218109,0,    65,    55,   123,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.1219232,0,    64,    54,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.1219533,0,    64,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.1379356,0,    65,    55,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.16887,0,    66,    56,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.1690065,0,    65,    55,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.1690556,0,    65,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.1997973,0,    64,    53,   123,   -78,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.199985,0,    65,    55,   122,   -78,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.2000172,0,    65,    56,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.21558,0,    64,    54,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.2465854,0,    65,    55,   124,   -77,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.2466797,0,    65,    56,   123,   -78,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.24671,0,    65,    55,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.2777672,0,    64,    54,   121,   -78,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.2778496,0,    65,    55,   123,   -78,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.3083589,0,    66,    54,   123,   -77,   -25,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.3084645,0,    64,    55,   123,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.3085037,0,    65,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.3399343,0,    65,    54,   124,   -78,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.3402543,0,    66,    55,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.340304,0,    65,    55,   123,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.3707673,0,    64,    54,   123,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.370858,0,    64,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.4014611,0,    66,    56,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.401543,0,    64,    54,   124,   -77,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.401563,0,    65,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.4333331,0,    65,    55,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.4334255,0,    65,    55,   124,   -77,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.4334465,0,    65,    55,   124,   -77,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.4494287,0,    64,    55,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.4802907,0,    65,    55,   124,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.4803931,0,    65,    55,   124,   -77,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.4804238,0,    65,    55,   124,   -77,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.5112375,0,    64,    55,   123,   -78,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.5113701,0,    66,    54,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.5432883,0,    65,    55,   123,   -76,   -24,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.5434108,0,    64,    54,   123,   -78,   -24,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.5434669,0,    64,    54,   122,   -77,   -23,   -28,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.5592757,0,    65,    55,   123,   -77,   -24,   -27,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
616260.5901078,0,    65,    54,   122,   -77,   -23,   -26,26.829570314112356,23.114706732158336,50.769802286704916,-0.6848697846264756,-0.21627466882941335,-0.24330900243309003
