Time, Fx, Fy, Fz, Tx, Ty, Tz
17:03:12.642587,-0.4127626202171122,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.0
17:03:12.642587,-0.4127626202171122,-0.4127626202171122,0.0,0.009011444534558932,0.01802288906911778,0.009011444534558904
17:03:12.642587,-0.4127626202171122,-0.4127626202171122,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:12.660149,-0.0,-0.4127626202171122,0.8255252404342244,0.009011444534558932,0.009011444534558904,0.0
17:03:12.676430,-0.4127626202171122,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:12.707481,-0.4127626202171122,-0.8255252404342244,0.8255252404342244,-0.0,0.009011444534558904,0.009011444534558904
17:03:12.707481,-0.0,-0.4127626202171122,0.41276262021711574,-0.0,0.01802288906911778,0.0
17:03:12.712157,-0.0,-0.0,0.0,-0.0,-0.0,0.0
17:03:12.739919,-0.4127626202171122,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.0
17:03:12.741933,-0.4127626202171122,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:12.742367,-0.4127626202171122,-0.0,0.0,-0.0,0.009011444534558904,0.0
17:03:12.767349,-0.0,-0.0,-0.41276262021711574,0.009011444534558932,-0.0,0.0
17:03:12.772371,-0.0,-0.4127626202171122,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.0
17:03:12.799134,-0.4127626202171122,-0.4127626202171122,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:12.799134,-0.4127626202171122,-0.4127626202171122,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:12.799134,-0.0,-0.4127626202171122,0.41276262021711574,-0.009011444534558932,0.009011444534558904,0.0
17:03:12.830094,-0.4127626202171122,-0.0,-0.41276262021711574,0.009011444534558932,-0.0,0.0
17:03:12.830094,-0.4127626202171122,-0.8255252404342244,-0.41276262021711574,-0.0,-0.0,0.009011444534558904
17:03:12.830094,-0.0,-0.4127626202171122,-0.41276262021711574,0.009011444534558932,-0.0,0.009011444534558904
17:03:12.863469,-0.0,-0.0,-0.8255252404342244,-0.0,-0.0,0.0
17:03:12.863469,-0.0,-0.0,0.0,-0.0,-0.0,0.0
17:03:12.887557,-0.4127626202171122,-0.0,0.0,-0.0,0.009011444534558904,0.009011444534558904
17:03:12.895595,-0.4127626202171122,-0.0,-0.41276262021711574,0.009011444534558932,-0.0,0.009011444534558904
17:03:12.895595,-0.0,-0.0,-0.41276262021711574,0.009011444534558932,-0.0,-0.009011444534558877
17:03:12.923361,-0.0,-0.0,0.0,-0.0,-0.0,0.0
17:03:12.927839,-0.4127626202171122,-0.4127626202171122,-0.41276262021711574,-0.0,0.009011444534558904,0.0
17:03:12.928460,-0.0,-0.4127626202171122,0.0,0.009011444534558932,0.01802288906911778,0.0
17:03:12.953803,-0.0,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.0
17:03:12.953803,-0.0,-0.0,0.0,-0.0,-0.0,0.0
17:03:12.970010,-0.0,-0.4127626202171122,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:12.970010,-0.0,-0.4127626202171122,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.0
17:03:12.985259,-0.0,-0.0,0.0,-0.0,-0.0,-0.009011444534558877
17:03:13.021010,-0.0,-0.0,0.8255252404342244,0.009011444534558932,-0.0,0.0
17:03:13.021010,-0.4127626202171122,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:13.021010,-0.4127626202171122,-0.4127626202171122,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:13.050835,-0.0,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.0
17:03:13.050835,-0.0,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.0
17:03:13.083139,-0.4127626202171122,-0.4127626202171122,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.0
17:03:13.083139,-0.0,-0.4127626202171122,-0.41276262021711574,-0.0,0.009011444534558904,0.009011444534558904
17:03:13.087727,-0.0,-0.4127626202171122,-0.41276262021711574,-0.0,0.009011444534558904,-0.009011444534558877
17:03:13.100705,-0.0,-0.4127626202171122,-1.23828786065134,-0.0,-0.0,-0.009011444534558877
17:03:13.100705,-0.0,-0.0,-1.23828786065134,-0.009011444534558932,0.009011444534558904,-0.009011444534558877
17:03:13.128244,0.41276262021711574,-0.4127626202171122,-1.23828786065134,-0.0,0.009011444534558904,-0.009011444534558877
17:03:13.132481,-0.0,-0.0,-1.23828786065134,-0.0,-0.0,-0.009011444534558877
17:03:13.162007,-0.0,-0.0,-1.23828786065134,-0.0,-0.0,-0.009011444534558877
17:03:13.162007,-0.4127626202171122,0.4127626202171122,-1.23828786065134,0.009011444534558932,0.009011444534558904,0.0
17:03:13.165680,-0.4127626202171122,0.4127626202171122,-1.23828786065134,-0.0,0.01802288906911778,0.0
17:03:13.192795,-0.0,0.8255252404342279,-0.41276262021711574,0.009011444534558932,0.009011444534558904,0.0
17:03:13.194739,-0.4127626202171122,0.8255252404342279,-1.23828786065134,0.009011444534558932,0.009011444534558904,0.0
17:03:13.207945,-0.4127626202171122,0.4127626202171122,-0.8255252404342244,-0.0,0.009011444534558904,0.01802288906911781
17:03:13.207945,-0.4127626202171122,0.4127626202171122,-0.41276262021711574,0.009011444534558932,0.01802288906911778,0.009011444534558904
17:03:13.223392,-0.4127626202171122,0.8255252404342279,-0.8255252404342244,-0.0,0.009011444534558904,0.0
17:03:13.256680,-0.0,0.8255252404342279,-1.23828786065134,0.009011444534558932,0.009011444534558904,0.0
17:03:13.257328,-0.4127626202171122,0.8255252404342279,-0.8255252404342244,-0.0,0.009011444534558904,0.0
17:03:13.257328,-0.0,0.4127626202171122,-0.8255252404342244,-0.0,0.009011444534558904,0.009011444534558904
17:03:13.282310,-0.0,0.8255252404342279,-1.23828786065134,0.009011444534558932,0.009011444534558904,0.0
17:03:13.289645,-0.0,0.4127626202171122,-1.23828786065134,0.009011444534558932,-0.0,-0.009011444534558877
17:03:13.314451,-0.4127626202171122,-0.0,-1.23828786065134,-0.0,0.009011444534558904,0.009011444534558904
17:03:13.314451,-0.4127626202171122,-0.0,-1.23828786065134,-0.0,0.009011444534558904,0.009011444534558904
17:03:13.321956,-0.0,-0.0,-1.23828786065134,-0.0,0.009011444534558904,0.0
17:03:13.346478,-0.0,0.8255252404342279,-1.23828786065134,-0.0,-0.0,0.0
17:03:13.346478,-0.4127626202171122,-0.0,-1.23828786065134,-0.0,0.009011444534558904,0.009011444534558904
17:03:13.346478,-0.4127626202171122,-0.0,-1.23828786065134,-0.0,0.009011444534558904,0.009011444534558904
17:03:13.379443,-0.0,-0.0,-1.23828786065134,-0.0,0.009011444534558904,0.0
17:03:13.379443,-0.0,-0.0,-1.6510504808684558,-0.0,0.009011444534558904,0.0
17:03:13.404208,-0.0,0.4127626202171122,-1.23828786065134,0.009011444534558932,0.009011444534558904,0.0
17:03:13.413762,-0.0,-0.4127626202171122,-1.23828786065134,-0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:13.414799,-0.0,-0.0,-1.23828786065134,-0.0,0.01802288906911778,0.009011444534558904
17:03:13.437152,-0.0,-0.0,-1.23828786065134,-0.009011444534558932,0.009011444534558904,0.0
17:03:13.437152,-0.0,-0.0,-1.23828786065134,-0.0,0.01802288906911778,0.009011444534558904
17:03:13.446264,-0.0,-0.4127626202171122,-1.23828786065134,-0.009011444534558932,0.01802288906911778,0.009011444534558904
17:03:13.473053,0.41276262021711574,-0.0,-1.23828786065134,-0.0,0.009011444534558904,0.0
17:03:13.476083,-0.0,-0.0,-1.6510504808684558,-0.0,0.009011444534558904,0.0
17:03:13.503968,-0.0,-0.0,-1.23828786065134,-0.009011444534558932,0.009011444534558904,0.0
17:03:13.503968,-0.0,-0.4127626202171122,-1.23828786065134,-0.0,0.009011444534558904,0.009011444534558904
17:03:13.503968,-0.0,-0.4127626202171122,-0.8255252404342244,-0.009011444534558932,0.009011444534558904,0.0
17:03:13.529762,-0.0,0.4127626202171122,-1.6510504808684558,-0.009011444534558932,-0.0,-0.009011444534558877
17:03:13.538590,-0.0,0.4127626202171122,-1.6510504808684558,-0.009011444534558932,-0.0,-0.009011444534558877
17:03:13.538590,-0.4127626202171122,0.4127626202171122,-1.6510504808684558,-0.009011444534558932,-0.0,0.0
17:03:13.564608,-0.8255252404342244,-0.0,-1.6510504808684558,-0.009011444534558932,-0.009011444534558877,-0.009011444534558877
17:03:13.564608,-0.4127626202171122,0.8255252404342279,-1.23828786065134,-0.0,-0.01802288906911778,-0.009011444534558877
17:03:13.595855,-0.8255252404342244,0.8255252404342279,-1.6510504808684558,0.009011444534558932,-0.01802288906911778,0.0
17:03:13.595855,-0.4127626202171122,0.4127626202171122,-1.23828786065134,-0.0,-0.01802288906911778,-0.009011444534558877
17:03:13.595855,-0.0,0.4127626202171122,-1.23828786065134,-0.0,-0.01802288906911778,-0.009011444534558877
17:03:13.628654,-0.0,0.4127626202171122,-2.0638131010855645,-0.0,-0.027034333603676658,-0.009011444534558877
17:03:13.628654,-0.0,0.4127626202171122,-2.0638131010855645,-0.0,-0.027034333603676658,0.0
17:03:13.628654,-0.0,0.4127626202171122,-2.889338341519796,-0.0,-0.027034333603676658,0.009011444534558904
17:03:13.653528,-0.0,0.4127626202171122,-2.47657572130268,-0.0,-0.027034333603676658,0.0
17:03:13.661774,0.41276262021711574,0.4127626202171122,-3.3021009617369046,-0.0,-0.027034333603676658,-0.009011444534558877
17:03:13.687181,0.41276262021711574,0.4127626202171122,-2.889338341519796,-0.0,-0.01802288906911778,-0.009011444534558877
17:03:13.693311,0.41276262021711574,0.4127626202171122,-3.3021009617369046,-0.009011444534558932,-0.01802288906911778,0.009011444534558904
17:03:13.694161,-0.0,0.4127626202171122,-3.7148635819540203,-0.0,-0.027034333603676658,0.009011444534558904
17:03:13.719572,0.41276262021711574,0.8255252404342279,-4.127626202171129,-0.009011444534558932,-0.01802288906911778,-0.009011444534558877
17:03:13.719572,0.41276262021711574,0.8255252404342279,-4.127626202171129,-0.009011444534558932,-0.01802288906911778,-0.009011444534558877
17:03:13.751901,-0.0,0.8255252404342279,-4.127626202171129,-0.009011444534558932,-0.0,0.009011444534558904
17:03:13.751901,0.41276262021711574,0.8255252404342279,-4.127626202171129,-0.018022889069117753,-0.009011444534558877,0.0
17:03:13.755814,0.41276262021711574,0.8255252404342279,-4.540388822388245,-0.018022889069117753,-0.01802288906911778,0.0
17:03:13.784071,0.41276262021711574,0.4127626202171122,-4.540388822388245,-0.027034333603676686,-0.0,-0.009011444534558877
17:03:13.784731,0.41276262021711574,0.8255252404342279,-4.540388822388245,-0.018022889069117753,0.009011444534558904,0.009011444534558904
17:03:13.784731,0.41276262021711574,0.4127626202171122,-4.95315144260536,-0.027034333603676686,-0.0,0.009011444534558904
17:03:13.810675,0.41276262021711574,0.8255252404342279,-5.778676683039585,-0.027034333603676686,-0.0,0.0
17:03:13.815495,0.41276262021711574,0.4127626202171122,-5.365914062822469,-0.018022889069117753,-0.0,0.0
17:03:13.842229,-0.0,0.4127626202171122,-6.1914393032567006,-0.027034333603676686,0.009011444534558904,0.009011444534558904
17:03:13.842229,0.41276262021711574,-0.0,-6.1914393032567006,-0.027034333603676686,-0.0,0.01802288906911781
17:03:13.842229,0.41276262021711574,0.4127626202171122,-6.1914393032567006,-0.027034333603676686,-0.0,0.0
17:03:13.874685,0.41276262021711574,0.4127626202171122,-6.604201923473809,-0.03604577813823551,-0.0,0.0
17:03:13.874685,0.41276262021711574,-0.0,-6.1914393032567006,-0.027034333603676686,-0.0,0.01802288906911781
17:03:13.874685,0.8255252404342279,0.4127626202171122,-5.778676683039585,-0.027034333603676686,-0.009011444534558877,0.009011444534558904
17:03:13.907644,0.41276262021711574,0.4127626202171122,-6.1914393032567006,-0.027034333603676686,-0.01802288906911778,0.0
17:03:13.908021,0.41276262021711574,0.4127626202171122,-7.016964543690925,-0.018022889069117753,-0.01802288906911778,0.0
17:03:13.934038,0.41276262021711574,0.4127626202171122,-7.016964543690925,-0.027034333603676686,-0.03604577813823556,0.01802288906911781
17:03:13.934038,0.41276262021711574,-0.0,-7.016964543690925,-0.018022889069117753,-0.03604577813823556,0.009011444534558904
17:03:13.940841,0.41276262021711574,-0.0,-7.429727163908041,-0.027034333603676686,-0.04505722267279444,0.0
17:03:13.968101,0.41276262021711574,-0.0,-7.842489784125149,-0.009011444534558932,-0.054068667207353316,0.0
17:03:13.968101,0.41276262021711574,-0.4127626202171122,-7.842489784125149,-0.018022889069117753,-0.054068667207353316,0.009011444534558904
17:03:13.968101,0.41276262021711574,-0.4127626202171122,-7.842489784125149,-0.018022889069117753,-0.06308011174191222,0.009011444534558904
17:03:14.000175,0.41276262021711574,-0.0,-7.842489784125149,-0.009011444534558932,-0.08110300081103,0.0
17:03:14.002792,0.8255252404342279,-0.0,-8.66801502455938,-0.009011444534558932,-0.09912588988014778,0.009011444534558904
17:03:14.031824,0.41276262021711574,-0.4127626202171122,-8.66801502455938,-0.009011444534558932,-0.09912588988014778,0.01802288906911781
17:03:14.033605,0.41276262021711574,-0.4127626202171122,-8.255252404342265,-0.0,-0.09011444534558888,0.01802288906911781
17:03:14.033605,-0.0,-0.4127626202171122,-8.66801502455938,-0.009011444534558932,-0.09011444534558888,0.01802288906911781
17:03:14.060365,-0.0,-0.4127626202171122,-7.842489784125149,-0.009011444534558932,-0.09011444534558888,0.01802288906911781
17:03:14.064649,-0.4127626202171122,-0.4127626202171122,-7.842489784125149,-0.018022889069117753,-0.054068667207353316,0.027034333603676686
17:03:14.066689,-0.0,-0.8255252404342244,-8.255252404342265,-0.018022889069117753,-0.04505722267279444,0.01802288906911781
17:03:14.073583,0.41276262021711574,-0.4127626202171122,-8.255252404342265,-0.03604577813823551,-0.04505722267279444,0.01802288906911781
17:03:14.090748,0.41276262021711574,-0.4127626202171122,-9.08077764477649,-0.03604577813823551,-0.027034333603676658,0.01802288906911781
17:03:14.122056,0.41276262021711574,-0.4127626202171122,-8.66801502455938,-0.04505722267279444,-0.009011444534558877,0.01802288906911781
17:03:14.122056,0.41276262021711574,-0.0,-9.08077764477649,-0.05406866720735337,0.009011444534558904,0.01802288906911781
17:03:14.122056,0.8255252404342279,0.4127626202171122,-9.08077764477649,-0.06308011174191219,0.027034333603676686,0.0
17:03:14.154750,1.23828786065134,0.8255252404342279,-10.731828125644945,-0.07209155627647112,0.027034333603676686,0.0
17:03:14.158806,1.6510504808684523,0.8255252404342279,-10.731828125644945,-0.08110300081103006,0.04505722267279447,-0.009011444534558877
17:03:14.158806,1.23828786065134,0.4127626202171122,-10.731828125644945,-0.08110300081103006,0.04505722267279447,0.0
17:03:14.187920,1.6510504808684523,1.23828786065134,-11.144590745862054,-0.08110300081103006,0.054068667207353344,-0.009011444534558877
17:03:14.187920,1.6510504808684523,1.23828786065134,-10.731828125644945,-0.09011444534558888,0.054068667207353344,-0.009011444534558877
17:03:14.215838,0.8255252404342279,1.6510504808684523,-11.55735336607917,-0.09011444534558888,0.054068667207353344,0.009011444534558904
17:03:14.220501,0.8255252404342279,1.23828786065134,-11.55735336607917,-0.08110300081103006,0.03604577813823559,0.0
17:03:14.220501,1.23828786065134,1.23828786065134,-10.731828125644945,-0.08110300081103006,0.03604577813823559,0.0
17:03:14.245035,0.8255252404342279,1.6510504808684523,-11.970115986296285,-0.07209155627647112,0.009011444534558904,-0.009011444534558877
17:03:14.245035,0.8255252404342279,0.8255252404342279,-11.55735336607917,-0.06308011174191219,-0.0,0.0
17:03:14.245035,0.8255252404342279,0.4127626202171122,-11.55735336607917,-0.06308011174191219,-0.027034333603676658,0.0
17:03:14.278274,1.23828786065134,0.8255252404342279,-11.970115986296285,-0.05406866720735337,-0.03604577813823556,-0.009011444534558877
17:03:14.278274,1.23828786065134,0.8255252404342279,-11.970115986296285,-0.04505722267279444,-0.04505722267279444,0.0
17:03:14.311476,0.8255252404342279,0.4127626202171122,-11.55735336607917,-0.04505722267279444,-0.054068667207353316,-0.009011444534558877
17:03:14.311476,0.41276262021711574,0.4127626202171122,-11.144590745862054,-0.04505722267279444,-0.04505722267279444,0.0
17:03:14.314050,0.41276262021711574,0.4127626202171122,-9.906302885210714,-0.04505722267279444,-0.04505722267279444,0.0
17:03:14.336512,0.41276262021711574,0.8255252404342279,-9.906302885210714,-0.03604577813823551,-0.04505722267279444,-0.009011444534558877
17:03:14.344320,0.41276262021711574,0.8255252404342279,-9.906302885210714,-0.03604577813823551,-0.03604577813823556,0.0
17:03:14.369966,0.41276262021711574,0.4127626202171122,-9.493540264993605,-0.027034333603676686,-0.03604577813823556,-0.009011444534558877
17:03:14.369966,0.8255252404342279,0.4127626202171122,-8.255252404342265,-0.027034333603676686,-0.04505722267279444,-0.018022889069117753
17:03:14.369966,0.8255252404342279,0.4127626202171122,-8.66801502455938,-0.018022889069117753,-0.04505722267279444,-0.018022889069117753
17:03:14.402760,0.8255252404342279,0.4127626202171122,-7.429727163908041,-0.027034333603676686,-0.04505722267279444,-0.018022889069117753
17:03:14.406160,0.41276262021711574,-0.0,-7.016964543690925,-0.018022889069117753,-0.04505722267279444,-0.009011444534558877
17:03:14.406160,0.8255252404342279,-0.0,-6.1914393032567006,-0.018022889069117753,-0.04505722267279444,-0.009011444534558877
17:03:14.434897,0.8255252404342279,-0.0,-6.1914393032567006,-0.009011444534558932,-0.054068667207353316,-0.009011444534558877
17:03:14.434897,0.41276262021711574,-0.0,-5.365914062822469,-0.009011444534558932,-0.03604577813823556,-0.009011444534558877
17:03:14.460439,-0.0,-0.4127626202171122,-4.540388822388245,-0.009011444534558932,-0.027034333603676658,0.0
17:03:14.468655,-0.0,-0.4127626202171122,-3.7148635819540203,-0.009011444534558932,-0.027034333603676658,0.009011444534558904
17:03:14.468655,-0.0,-0.4127626202171122,-2.889338341519796,0.009011444534558932,-0.01802288906911778,0.0
17:03:14.493446,-0.0,-0.4127626202171122,-2.47657572130268,-0.0,-0.009011444534558877,0.01802288906911781
17:03:14.493446,-0.4127626202171122,-0.4127626202171122,-1.6510504808684558,-0.0,-0.0,0.009011444534558904
17:03:14.500792,-0.0,-0.4127626202171122,-1.23828786065134,0.009011444534558932,-0.0,0.0
17:03:14.527580,-0.0,-0.0,-1.23828786065134,0.009011444534558932,-0.0,0.0
17:03:14.529593,-0.0,-0.0,-0.41276262021711574,-0.0,0.009011444534558904,0.0
17:03:14.558312,-0.4127626202171122,-0.0,0.0,-0.0,0.009011444534558904,0.01802288906911781
17:03:14.560828,-0.4127626202171122,0.4127626202171122,0.0,-0.0,0.009011444534558904,0.0
17:03:14.562845,-0.4127626202171122,0.4127626202171122,0.0,-0.0,0.009011444534558904,0.0
17:03:14.583877,-0.0,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.0
17:03:14.591157,-0.4127626202171122,-0.4127626202171122,0.0,0.009011444534558932,0.01802288906911778,0.01802288906911781
17:03:14.593174,-0.4127626202171122,-0.0,0.8255252404342244,0.018022889069117753,0.009011444534558904,0.009011444534558904
17:03:14.618152,-0.0,-0.0,0.8255252404342244,-0.0,0.009011444534558904,0.009011444534558904
17:03:14.618152,-0.4127626202171122,0.4127626202171122,0.0,-0.0,0.009011444534558904,0.0
17:03:14.649877,-0.4127626202171122,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:14.649877,-0.0,-0.0,0.8255252404342244,-0.0,0.009011444534558904,0.009011444534558904
17:03:14.649877,-0.0,-0.0,0.0,-0.0,-0.0,0.0
17:03:14.682172,-0.0,-0.0,0.8255252404342244,-0.0,0.009011444534558904,0.009011444534558904
17:03:14.684014,-0.0,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.01802288906911781
17:03:14.684014,-0.4127626202171122,-0.4127626202171122,-0.41276262021711574,0.009011444534558932,-0.0,0.01802288906911781
17:03:14.708746,-0.0,-0.0,-0.41276262021711574,0.009011444534558932,-0.0,0.009011444534558904
17:03:14.715908,-0.0,-0.4127626202171122,0.0,-0.0,-0.0,0.0
17:03:14.724435,-0.4127626202171122,-0.4127626202171122,-0.41276262021711574,-0.0,0.009011444534558904,0.01802288906911781
17:03:14.724435,-0.0,-0.0,0.0,-0.0,-0.0,0.009011444534558904
17:03:14.740963,-0.0,-0.0,0.0,-0.0,-0.0,0.0
17:03:14.774317,-0.0,-0.0,-0.41276262021711574,0.009011444534558932,-0.0,0.0
17:03:14.774317,-0.4127626202171122,-0.0,0.8255252404342244,-0.0,0.009011444534558904,0.009011444534558904
17:03:14.774317,-0.0,-0.0,0.8255252404342244,-0.0,0.009011444534558904,0.009011444534558904
17:03:14.809468,-0.0,-0.0,-0.41276262021711574,0.009011444534558932,-0.0,0.0
17:03:14.809468,-0.0,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.0
17:03:14.832373,-0.4127626202171122,0.4127626202171122,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.01802288906911781
17:03:14.841993,-0.4127626202171122,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.01802288906911781
17:03:14.843246,-0.0,-0.0,0.8255252404342244,-0.0,0.009011444534558904,0.0
17:03:14.867556,-0.0,0.4127626202171122,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:14.872409,-0.4127626202171122,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:14.873425,-0.4127626202171122,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:14.881917,-0.4127626202171122,-0.0,0.8255252404342244,0.018022889069117753,0.01802288906911778,0.0
17:03:14.899064,-0.0,-0.0,0.0,-0.0,-0.0,0.0
17:03:14.933463,-0.0,0.4127626202171122,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.0
17:03:14.933463,-0.0,-0.4127626202171122,0.8255252404342244,-0.0,0.009011444534558904,0.0
17:03:14.933463,-0.0,-0.0,0.0,-0.0,-0.0,0.0
17:03:14.964613,-0.0,-0.4127626202171122,0.8255252404342244,-0.0,0.009011444534558904,0.0
17:03:14.965813,-0.4127626202171122,-0.0,0.8255252404342244,-0.0,0.009011444534558904,0.009011444534558904
17:03:14.965813,-0.4127626202171122,-0.4127626202171122,0.0,0.009011444534558932,0.01802288906911778,0.0
17:03:14.989710,-0.0,-0.4127626202171122,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.0
17:03:14.989710,-0.0,-0.4127626202171122,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.0
17:03:15.024529,-0.4127626202171122,-0.4127626202171122,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:15.024529,-0.4127626202171122,-0.4127626202171122,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.0
17:03:15.024529,-0.4127626202171122,-0.0,0.0,-0.0,0.009011444534558904,0.0
17:03:15.056776,-0.0,-0.0,0.0,-0.0,-0.0,0.0
17:03:15.057922,-0.0,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.0
17:03:15.072829,-0.4127626202171122,-0.0,0.41276262021711574,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:15.073625,-0.0,-0.4127626202171122,-0.41276262021711574,-0.0,0.009011444534558904,0.0
17:03:15.088650,-0.4127626202171122,0.4127626202171122,0.0,-0.0,0.009011444534558904,0.0
17:03:15.116938,-0.4127626202171122,0.4127626202171122,0.0,-0.0,0.009011444534558904,0.009011444534558904
17:03:15.121798,-0.4127626202171122,0.4127626202171122,-0.8255252404342244,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:15.123142,-0.0,0.8255252404342279,-0.8255252404342244,0.009011444534558932,0.009011444534558904,0.0
17:03:15.148644,-0.4127626202171122,0.8255252404342279,-1.23828786065134,0.018022889069117753,-0.0,-0.009011444534558877
17:03:15.148644,-0.4127626202171122,-0.0,-0.8255252404342244,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:15.148644,-0.4127626202171122,0.4127626202171122,-0.8255252404342244,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:15.163499,-0.0,0.8255252404342279,-1.23828786065134,0.018022889069117753,0.009011444534558904,0.0
17:03:15.180826,-0.0,0.4127626202171122,-1.23828786065134,0.009011444534558932,-0.0,0.009011444534558904
17:03:15.213921,-0.0,0.8255252404342279,-1.23828786065134,0.018022889069117753,0.009011444534558904,0.0
17:03:15.213921,-0.4127626202171122,-0.0,-1.23828786065134,0.018022889069117753,0.009011444534558904,0.009011444534558904
17:03:15.216964,-0.4127626202171122,-0.0,-1.23828786065134,0.009011444534558932,-0.0,0.009011444534558904
17:03:15.244661,-0.0,0.4127626202171122,-1.23828786065134,0.018022889069117753,-0.0,0.0
17:03:15.245805,-0.0,0.4127626202171122,-1.23828786065134,0.018022889069117753,0.009011444534558904,0.01802288906911781
17:03:15.245805,-0.4127626202171122,-0.0,-1.6510504808684558,0.018022889069117753,-0.0,0.009011444534558904
17:03:15.275587,-0.0,0.4127626202171122,-1.6510504808684558,0.009011444534558932,0.009011444534558904,0.0
17:03:15.277358,-0.0,0.4127626202171122,-1.6510504808684558,0.018022889069117753,-0.0,0.0
17:03:15.303085,-0.0,0.4127626202171122,-1.23828786065134,0.027034333603676686,-0.0,0.0
17:03:15.303085,-0.4127626202171122,0.4127626202171122,-1.23828786065134,0.018022889069117753,0.009011444534558904,0.009011444534558904
17:03:15.310722,-0.0,0.8255252404342279,-1.23828786065134,0.009011444534558932,-0.0,0.0
17:03:15.338135,-0.0,0.8255252404342279,-1.6510504808684558,0.018022889069117753,-0.0,0.0
17:03:15.338751,-0.0,0.8255252404342279,-1.23828786065134,0.018022889069117753,-0.0,0.0
17:03:15.369653,-0.4127626202171122,0.8255252404342279,-1.23828786065134,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:15.370638,-0.4127626202171122,0.8255252404342279,-1.23828786065134,0.009011444534558932,-0.0,0.009011444534558904
17:03:15.372571,-0.0,0.8255252404342279,-1.23828786065134,0.018022889069117753,0.009011444534558904,0.0
17:03:15.394408,-0.8255252404342244,0.8255252404342279,-0.8255252404342244,0.018022889069117753,-0.0,0.01802288906911781
17:03:15.394408,-0.4127626202171122,0.8255252404342279,-1.23828786065134,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:15.402515,-0.0,0.8255252404342279,-0.8255252404342244,0.018022889069117753,-0.0,0.0
17:03:15.428056,-0.0,0.8255252404342279,-1.23828786065134,0.009011444534558932,-0.0,0.0
17:03:15.435506,-0.4127626202171122,0.8255252404342279,-0.8255252404342244,0.018022889069117753,-0.0,0.009011444534558904
17:03:15.444696,-0.4127626202171122,0.4127626202171122,-0.8255252404342244,0.009011444534558932,0.009011444534558904,0.01802288906911781
17:03:15.444696,-0.4127626202171122,0.8255252404342279,-0.8255252404342244,0.018022889069117753,-0.0,0.009011444534558904
17:03:15.463036,-0.0,0.4127626202171122,-1.23828786065134,0.009011444534558932,-0.009011444534558877,0.009011444534558904
17:03:15.494240,-0.0,0.4127626202171122,-0.41276262021711574,0.009011444534558932,-0.0,0.009011444534558904
17:03:15.494240,-0.4127626202171122,-0.0,-0.41276262021711574,0.009011444534558932,-0.0,0.01802288906911781
17:03:15.494240,-0.4127626202171122,-0.0,-0.41276262021711574,0.009011444534558932,-0.0,0.01802288906911781
17:03:15.520948,-0.4127626202171122,0.4127626202171122,0.0,0.009011444534558932,0.009011444534558904,0.009011444534558904
17:03:15.520948,-0.8255252404342244,0.4127626202171122,-0.8255252404342244,0.018022889069117753,-0.0,0.009011444534558904
